case_id,label,predictions_true,nr_prefixes
c_463617637,true,0.3183,7
c_465190175,false,0.3647,7
c_465777883,false,0.2249,7
c_465876085,true,0.3183,7
c_471347316,false,0.2114,7
c_471904357,false,0.2764,7
c_472844290,false,0.1853,7
c_47358462,false,0.2265,7
c_473947723,true,0.8143,7
c_477170224,true,0.2238,7
c_478366268,false,0.2750,7
c_478367813,false,0.1883,7
c_48166613,false,0.2314,7
c_482770834,false,0.2393,7
c_48361308,false,0.2552,7
c_483931042,true,0.1920,7
c_486324246,false,0.2266,7
c_48850720,true,0.2246,7
c_489358039,false,0.3333,7
c_492021644,true,0.2774,7
c_497490559,false,0.1674,7
c_499448595,false,0.1435,7
c_506199022,true,0.2044,7
c_507436089,false,0.2069,7
c_507755204,false,0.4996,7
c_511603944,false,0.1935,7
c_51430642,false,0.2466,7
c_515101580,false,0.3701,7
c_515232769,false,0.2481,7
c_516260428,true,0.8263,7
c_516500707,false,0.2310,7
c_518595534,true,0.1414,7
c_520819518,false,0.2303,7
c_521806599,false,0.2476,7
c_522530819,false,0.2151,7
c_525459142,true,0.2812,7
c_527482957,false,0.2308,7
c_528121029,false,0.2371,7
c_531296723,true,0.3463,7
c_533206267,false,0.2616,7
c_53352885,false,0.2131,7
c_535108628,true,0.6775,7
c_538245491,false,0.3448,7
c_539113630,false,0.1495,7
c_540669440,false,0.1458,7
c_541270963,false,0.1523,7
c_542945180,false,0.1621,7
c_544522022,false,0.2376,7
c_545310813,false,0.1027,7
c_545474396,false,0.3415,7
c_546567068,false,0.1561,7
c_548136507,false,0.2989,7
c_548417596,true,0.6864,7
c_550501028,false,0.4661,7
c_550590684,false,0.1883,7
c_552268672,true,0.2600,7
c_555276992,false,0.1740,7
c_557390310,true,0.1605,7
c_560407870,true,0.8378,7
c_560750680,false,0.2200,7
c_562058851,false,0.2679,7
c_563521504,true,0.8857,7
c_563590726,false,0.1935,7
c_564404935,false,0.3924,7
c_564882176,false,0.2252,7
c_566145527,false,0.2807,7
c_566347979,true,0.5892,7
c_567402421,true,0.2212,7
c_568941744,false,0.1897,7
c_573409679,false,0.1372,7
c_574810235,true,0.1348,7
c_576025779,true,0.2754,7
c_576195649,false,0.1829,7
c_576893560,true,0.2783,7
c_578480581,false,0.2367,7
c_578567461,true,0.5378,7
c_579275809,false,0.2694,7
c_579939266,false,0.3044,7
c_581256241,false,0.3131,7
c_581457283,true,0.3404,7
c_581494514,false,0.2055,7
c_58295777,true,0.3267,7
c_584717195,true,0.2298,7
c_585037499,false,0.2345,7
c_586877291,true,0.1894,7
c_587185431,false,0.3472,7
c_588418009,false,0.2169,7
c_593504885,true,0.1535,7
c_595113390,false,0.1454,7
c_595363130,false,0.2116,7
c_596261331,false,0.2211,7
c_596749181,true,0.2168,7
c_598655970,true,0.3267,7
c_59876773,false,0.2776,7
c_599426245,false,0.3857,7
c_600084950,true,0.5738,7
c_601286059,false,0.2317,7
c_602036798,false,0.2525,7
c_605367983,false,0.2362,7
c_60615076,false,0.1286,7
c_606265893,true,0.3056,7
c_606748316,false,0.2282,7
c_6091391,false,0.2175,7
c_611092804,true,0.3215,7
c_61237928,true,0.8622,7
c_613322431,false,0.2449,7
c_614870883,true,0.7676,7
c_616544005,false,0.2608,7
c_61677455,false,0.2741,7
c_617441643,false,0.1677,7
c_619397340,false,0.2307,7
c_619754126,true,0.2096,7
c_621575411,false,0.2840,7
c_621694962,true,0.3260,7
c_622417263,false,0.1958,7
c_622941435,false,0.2133,7
c_623063857,false,0.3166,7
c_628662805,true,0.2640,7
c_630653306,false,0.2921,7
c_630861561,false,0.2371,7
c_631823084,false,0.2143,7
c_633119231,true,0.2763,7
c_634953014,false,0.2791,7
c_635576510,false,0.3706,7
c_639055240,false,0.2304,7
c_63932076,true,0.2304,7
c_639333261,true,0.2404,7
c_641457453,true,0.2516,7
c_643794221,false,0.2464,7
c_647413273,false,0.1511,7
c_650411814,true,0.1802,7
c_650870312,false,0.2810,7
c_651776694,false,0.1140,7
c_652956366,true,0.2371,7
c_656520046,false,0.2759,7
c_658429775,false,0.2802,7
c_660161855,false,0.2672,7
c_661022130,true,0.2638,7
c_661165121,false,0.2435,7
c_662049888,true,0.2256,7
c_662867324,true,0.5834,7
c_663320149,true,0.3458,7
c_665402126,false,0.1562,7
c_666250035,false,0.2600,7
c_667929164,true,0.1552,7
c_669667104,false,0.2016,7
c_671264692,true,0.1797,7
c_672929604,true,0.1823,7
c_673399253,false,0.7408,7
c_676078634,false,0.3432,7
c_676837330,false,0.3252,7
c_677134216,true,0.2559,7
c_679736570,false,0.2384,7
c_681016501,true,0.2991,7
c_681692432,false,0.2812,7
c_682347878,true,0.2768,7
c_686928215,false,0.1597,7
c_693955071,true,0.2023,7
c_694226567,false,0.1981,7
c_69508445,false,0.1372,7
c_695190318,true,0.5907,7
c_695714980,false,0.2638,7
c_697031349,false,0.2398,7
c_69886194,true,0.1542,7
c_699979563,false,0.1513,7
c_700409130,true,0.1938,7
c_701552965,true,0.2143,7
c_704311443,false,0.2661,7
c_704902711,false,0.1421,7
c_706201656,false,0.2090,7
c_706607240,true,0.1246,7
c_712514512,false,0.3304,7
c_712864514,false,0.3381,7
c_716501244,true,0.3832,7
c_717400110,false,0.3619,7
c_719982445,false,0.1052,7
c_722365864,true,0.6131,7
c_722965319,false,0.2481,7
c_725733853,false,0.2684,7
c_726080078,true,0.2589,7
c_726154989,true,0.1982,7
c_727748450,true,0.1343,7
c_729207835,false,0.2323,7
c_72928711,true,0.8166,7
c_729468313,false,0.1533,7
c_731053814,false,0.3432,7
c_732428362,false,0.2159,7
c_735610980,false,0.3165,7
c_737232376,false,0.1464,7
c_738276182,false,0.3332,7
c_740320002,false,0.3220,7
c_74095387,false,0.3249,7
c_743474553,false,0.3800,7
c_74441301,true,0.8455,7
c_746588446,false,0.2468,7
c_748726008,false,0.3018,7
c_750872976,false,0.1137,7
c_751588709,true,0.1941,7
c_751880402,false,0.2943,7
c_752373732,true,0.3517,7
c_753117730,false,0.2350,7
c_757456984,false,0.2026,7
c_759241232,true,0.3419,7
c_759433129,false,0.3704,7
c_762323305,false,0.2257,7
c_763928658,false,0.1235,7
c_765444982,false,0.2354,7
c_76908735,false,0.1212,7
c_769674466,false,0.6158,7
c_770018911,false,0.2208,7
c_774171312,false,0.4902,7
c_775647630,false,0.2133,7
c_776525776,false,0.1724,7
c_777232558,false,0.1549,7
c_780118274,false,0.3593,7
c_78080859,false,0.2902,7
c_781897426,false,0.2196,7
c_782627639,false,0.2602,7
c_783880582,true,0.3520,7
c_785116695,true,0.3741,7
c_787705956,true,0.3281,7
c_788455374,false,0.2200,7
c_788915158,false,0.1748,7
c_788925867,false,0.2868,7
c_793376272,false,0.3080,7
c_795434722,false,0.2388,7
c_795526517,false,0.2235,7
c_796051396,true,0.5868,7
c_79681847,true,0.7885,7
c_798973991,false,0.2504,7
c_799038872,false,0.1972,7
c_799781255,true,0.2384,7
c_800393339,true,0.5352,7
c_802643457,true,0.4189,7
c_8039711,true,0.2614,7
c_804817365,false,0.7930,7
c_805397283,false,0.1691,7
c_806234153,false,0.2342,7
c_806720781,true,0.1144,7
c_807384853,false,0.1740,7
c_807788459,false,0.4147,7
c_808281760,true,0.5161,7
c_80850284,false,0.2270,7
c_810348628,false,0.3324,7
c_81121528,false,0.2263,7
c_812842800,true,0.2795,7
c_81400760,false,0.3412,7
c_816734015,true,0.2247,7
c_817327339,false,0.1417,7
c_81830972,false,0.3047,7
c_820279576,false,0.3283,7
c_822441404,false,0.2597,7
c_823681174,true,0.2675,7
c_823830081,false,0.1278,7
c_826791651,true,0.2302,7
c_82743664,false,0.3259,7
c_828007234,false,0.1204,7
c_830859051,false,0.1165,7
c_83093719,false,0.3475,7
c_834541803,false,0.2079,7
c_834709723,true,0.5433,7
c_836643620,true,0.3364,7
c_841240578,true,0.1805,7
c_843181095,false,0.2822,7
c_844394684,false,0.1986,7
c_845413592,true,0.1823,7
c_847278478,false,0.1429,7
c_84921509,false,0.2172,7
c_852820937,true,0.3441,7
c_854280555,false,0.2077,7
c_859455921,false,0.1155,7
c_861681242,false,0.3800,7
c_863065095,true,0.2525,7
c_86314749,false,0.2200,7
c_863470764,false,0.3416,7
c_86380851,true,0.2211,7
c_864148389,false,0.2703,7
c_864228968,true,0.2621,7
c_864621005,false,0.1952,7
c_865571965,false,0.1641,7
c_867437609,true,0.7873,7
c_875812233,false,0.1204,7
c_876478835,false,0.2235,7
c_881471119,false,0.0893,7
c_88372811,true,0.7672,7
c_884271564,false,0.2105,7
c_884534601,true,0.7906,7
c_888343256,false,0.2671,7
c_888438560,true,0.8419,7
c_890075702,false,0.1466,7
c_89083515,false,0.1420,7
c_892444494,true,0.3876,7
c_894842968,true,0.7554,7
c_896367681,false,0.1907,7
c_896441766,false,0.2404,7
c_898181445,true,0.2385,7
c_901390369,true,0.2148,7
c_901633533,false,0.3350,7
c_903761516,true,0.5886,7
c_904462466,false,0.1653,7
c_906296960,true,0.5275,7
c_907136885,true,0.8238,7
c_907768926,false,0.1519,7
c_910353899,true,0.3852,7
c_914591581,false,0.2538,7
c_91776621,false,0.2075,7
c_917933158,false,0.1634,7
c_92009906,true,0.2992,7
c_920250519,false,0.1839,7
c_921271215,false,0.2495,7
c_923583802,true,0.5686,7
c_92624898,false,0.2177,7
c_927305192,true,0.3161,7
c_927374141,true,0.8295,7
c_927699599,true,0.2729,7
c_928264457,false,0.1285,7
c_928850755,true,0.2944,7
c_930473495,false,0.2539,7
c_933312827,false,0.1462,7
c_933475652,true,0.2634,7
c_935010621,true,0.3343,7
c_935224559,false,0.7745,7
c_936392619,true,0.2787,7
c_937270089,false,0.1323,7
c_939229827,true,0.2709,7
c_940705047,true,0.2818,7
c_942057035,true,0.3906,7
c_942436331,false,0.3066,7
c_942579594,false,0.2107,7
c_944154674,false,0.1124,7
c_944859420,true,0.6516,7
c_946565789,true,0.3008,7
c_952025553,false,0.2655,7
c_95249419,false,0.2571,7
c_95477936,true,0.3917,7
c_958218647,false,0.7436,7
c_959028510,false,0.4972,7
c_963957540,true,0.2820,7
c_964290361,true,0.7198,7
c_966129944,true,0.2591,7
c_96732613,false,0.1519,7
c_967486882,true,0.7904,7
c_970357595,false,0.2026,7
c_971906635,false,0.2645,7
c_972388617,true,0.8264,7
c_972636630,false,0.1287,7
c_975946794,true,0.3529,7
c_978274104,false,0.2305,7
c_978279321,true,0.8848,7
c_978512250,true,0.8200,7
c_979102055,false,0.1935,7
c_979185640,true,0.8201,7
c_988147224,false,0.1232,7
c_991116281,false,0.2536,7
c_992653953,false,0.1495,7
c_993705404,true,0.8328,7
c_994315361,true,0.2898,7
c_996050409,false,0.1792,7
c_997398855,false,0.3459,7
c_997711293,false,0.1342,7
c_998522150,true,0.8062,7
c_1003291296,false,0.2602,7
c_1007601292,true,0.2301,7
c_1008012118,false,0.2778,7
c_101285063,true,0.5424,7
c_1015413412,false,0.3979,7
c_1015843971,false,0.2558,7
c_1016792765,false,0.2044,7
c_1018276550,true,0.8086,7
c_1018583202,true,0.6443,7
c_1020019812,true,0.6442,7
c_1023606733,true,0.3183,7
c_1024372028,false,0.3539,7
c_1024774116,true,0.7749,7
c_1025457860,false,0.2359,7
c_1026777184,false,0.2411,7
c_1027859705,false,0.2111,7
c_1029674102,false,0.3391,7
c_1031388577,true,0.1718,7
c_1031465496,false,0.1280,7
c_1031467191,false,0.1753,7
c_1033574302,false,0.7089,7
c_1034172997,false,0.2475,7
c_1037467898,false,0.7915,7
c_1038302868,false,0.2668,7
c_1038389815,false,0.2200,7
c_1038835670,false,0.1542,7
c_1038953283,false,0.2795,7
c_1039841723,true,0.8438,7
c_1042808029,false,0.2079,7
c_1042909603,false,0.1310,7
c_10431674,false,0.1843,7
c_104317572,false,0.2670,7
c_104406636,false,0.3275,7
c_1044554836,false,0.2364,7
c_1044858457,false,0.2106,7
c_104922918,false,0.2806,7
c_1049772483,true,0.1386,7
c_1050646177,false,0.3699,7
c_1053489256,false,0.1502,7
c_105434976,true,0.2602,7
c_1054392347,false,0.2774,7
c_1054644292,true,0.3870,7
c_1055536343,false,0.2725,7
c_1057881509,false,0.2112,7
c_1065401414,false,0.1802,7
c_1066050010,false,0.2952,7
c_1069486579,true,0.2261,7
c_1069511528,false,0.2600,7
c_107048111,true,0.5449,7
c_1071392906,true,0.3580,7
c_1072302976,false,0.2559,7
c_1076959874,true,0.1987,7
c_1077139293,false,0.2419,7
c_1080763304,false,0.2679,7
c_1081966829,false,0.2708,7
c_1082816707,false,0.2404,7
c_1083885618,false,0.1785,7
c_1084469664,false,0.2632,7
c_1085916302,false,0.7274,7
c_1087895834,false,0.2121,7
c_1088706419,false,0.2858,7
c_1090618586,true,0.3236,7
c_1096401729,false,0.2428,7
c_109718783,false,0.2574,7
c_1097388913,false,0.1305,7
c_1097699720,false,0.2386,7
c_1098498254,false,0.1482,7
c_1099493178,true,0.7930,7
c_1099777932,true,0.1527,7
c_1102148836,false,0.2357,7
c_1102289179,false,0.1586,7
c_1102933096,false,0.4874,7
c_110355063,true,0.3183,7
c_1103643884,true,0.8013,7
c_1103698005,true,0.2055,7
c_1104110439,false,0.8134,7
c_1104349279,false,0.2489,7
c_1104784494,false,0.1979,7
c_1106610804,true,0.2563,7
c_1107513596,false,0.2425,7
c_1107950925,false,0.1523,7
c_1107974200,true,0.2830,7
c_1109722425,false,0.1718,7
c_1115275695,false,0.2300,7
c_1116878017,false,0.1754,7
c_1118317851,true,0.1677,7
c_1120624192,false,0.1873,7
c_1122854866,true,0.2393,7
c_1125299308,false,0.4993,7
c_1130795851,false,0.1951,7
c_1131812437,false,0.1714,7
c_1131974200,false,0.2371,7
c_1132898010,false,0.2029,7
c_1133826059,false,0.1832,7
c_1135919263,false,0.2320,7
c_1136138244,false,0.2786,7
c_1136782466,true,0.7917,7
c_1136942310,false,0.7011,7
c_1137992645,true,0.6842,7
c_1138343850,false,0.2911,7
c_1140505774,false,0.6399,7
c_1140934167,false,0.2248,7
c_1141800606,false,0.2361,7
c_1142291922,false,0.1494,7
c_1145195394,false,0.3002,7
c_11454632,false,0.2249,7
c_1146017257,false,0.1383,7
c_114677449,true,0.1498,7
c_1148505526,true,0.8385,7
c_1149545371,false,0.2214,7
c_1149826505,false,0.2023,7
c_1149882287,false,0.2169,7
c_115387399,false,0.1944,7
c_1156056055,false,0.2410,7
c_1157095713,true,0.2959,7
c_1157307010,false,0.1792,7
c_1160019646,true,0.8677,7
c_1160309805,false,0.3183,7
c_1162568399,true,0.1952,7
c_1165348053,false,0.5135,7
c_1165438159,false,0.2082,7
c_1165780533,true,0.2969,7
c_116887817,false,0.2374,7
c_1171197563,false,0.2211,7
c_1173289988,true,0.2861,7
c_1174114825,true,0.2582,7
c_1176104412,true,0.7602,7
c_117660615,true,0.2419,7
c_11773925,false,0.2393,7
c_118076535,false,0.3378,7
c_1180779910,false,0.2636,7
c_1181332355,true,0.2734,7
c_1182045705,false,0.2491,7
c_1183476189,false,0.2859,7
c_1183954314,false,0.2064,7
c_118455744,false,0.2470,7
c_1184776496,false,0.2043,7
c_1188427872,false,0.2648,7
c_119108505,true,0.2598,7
c_11915841,false,0.2023,7
c_1193407725,false,0.5498,7
c_1194278424,true,0.8258,7
c_1195912965,true,0.1797,7
c_1196211316,false,0.2067,7
c_1200105859,false,0.1821,7
c_1202543218,false,0.3275,7
c_1203000059,false,0.2103,7
c_1205027125,false,0.2635,7
c_1208543050,false,0.2073,7
c_1209989055,true,0.2632,7
c_1210329743,false,0.2766,7
c_1210820530,false,0.2353,7
c_1214717043,false,0.1766,7
c_1218452071,false,0.1739,7
c_1219055263,false,0.2211,7
c_1222039007,false,0.1781,7
c_1229045331,false,0.1586,7
c_1231269305,false,0.1795,7
c_1232392890,false,0.1632,7
c_1234321250,false,0.1919,7
c_123583334,false,0.2881,7
c_1235896381,false,0.2148,7
c_1236613235,false,0.8146,7
c_1236733745,false,0.2576,7
c_1237086325,false,0.6988,7
c_1237245886,false,0.2014,7
c_1237394333,false,0.2321,7
c_1239673210,true,0.7902,7
c_1239762522,false,0.2908,7
c_1241865852,false,0.1643,7
c_1242470738,true,0.7705,7
c_1242477998,false,0.2339,7
c_1246865304,false,0.3057,7
c_1248242433,true,0.3261,7
c_1248970009,false,0.1271,7
c_1249411801,true,0.2576,7
c_1249769519,false,0.5881,7
c_1250084864,false,0.2736,7
c_1250500817,true,0.8202,7
c_125185651,false,0.5340,7
c_125225552,false,0.2437,7
c_1256531358,false,0.1364,7
c_1256797311,true,0.5298,7
c_1256882757,false,0.2616,7
c_1258084186,true,0.7994,7
c_1260313275,false,0.8182,7
c_1260511828,false,0.2298,7
c_1264902566,false,0.2460,7
c_1265044597,false,0.2383,7
c_1265413720,false,0.2938,7
c_1265633548,false,0.2929,7
c_1267164884,false,0.6641,7
c_1268060810,false,0.2633,7
c_1268164546,true,0.2552,7
c_1269305141,true,0.8037,7
c_1269575140,false,0.2184,7
c_1269620603,false,0.3508,7
c_1271426699,false,0.4098,7
c_1273109806,false,0.2756,7
c_1273243804,true,0.7992,7
c_1273931422,false,0.1774,7
c_1274166676,true,0.7917,7
c_127457405,false,0.1844,7
c_1274866621,false,0.1823,7
c_1275065414,false,0.2184,7
c_1275483894,false,0.1936,7
c_1275779621,false,0.2387,7
c_1279149491,false,0.2360,7
c_1279542983,false,0.3159,7
c_1280739052,false,0.2768,7
c_1281070255,false,0.2345,7
c_1281219916,false,0.1332,7
c_1281227660,false,0.1431,7
c_1282231634,false,0.3267,7
c_1282418399,true,0.3061,7
c_1283341810,false,0.8073,7
c_1284443099,false,0.6013,7
c_1285342453,false,0.2682,7
c_1288727835,false,0.2558,7
c_1291280868,true,0.7930,7
c_1291286264,true,0.2666,7
c_1292771933,true,0.2118,7
c_1293008903,false,0.2858,7
c_1294558199,false,0.2308,7
c_1294597796,false,0.3288,7
c_1295599717,false,0.1471,7
c_1295911338,false,0.2230,7
c_1296453540,false,0.3502,7
c_1297559824,false,0.1753,7
c_1299469760,true,0.2323,7
c_1300309831,true,0.8403,7
c_130375488,true,0.2256,7
c_1304365916,false,0.2709,7
c_130463013,true,0.1718,7
c_130653490,false,0.7859,7
c_1307447876,false,0.1481,7
c_1307546210,false,0.2105,7
c_1307811463,true,0.2916,7
c_1312464776,false,0.4614,7
c_1312529552,false,0.2130,7
c_1312733757,false,0.2774,7
c_1312902296,true,0.8695,7
c_1314919756,false,0.2293,7
c_131503089,true,0.7654,7
c_1316346128,false,0.1854,7
c_1318334365,false,0.2351,7
c_132038140,false,0.2616,7
c_132220187,false,0.2179,7
c_1323283519,true,0.8048,7
c_1323794365,true,0.3459,7
c_1327686952,true,0.5484,7
c_1331144446,false,0.2382,7
c_1332066828,true,0.3182,7
c_1335180651,false,0.2213,7
c_1335455949,false,0.2443,7
c_1337249907,true,0.2496,7
c_133935411,false,0.2118,7
c_1339549651,false,0.3053,7
c_1339754223,false,0.2802,7
c_1339781817,false,0.1804,7
c_1340467389,true,0.8611,7
c_1341133743,false,0.3861,7
c_134173506,true,0.8290,7
c_1342845149,false,0.2840,7
c_1343349327,false,0.5276,7
c_1345333868,false,0.2169,7
c_1347122551,true,0.2821,7
c_1348384755,true,0.7814,7
c_1349492321,true,0.2752,7
c_1349926412,false,0.2999,7
c_1350859573,true,0.1843,7
c_1351428864,false,0.2159,7
c_1352726942,false,0.2105,7
c_1353447445,false,0.2476,7
c_1357377502,true,0.7884,7
c_1358744041,false,0.2232,7
c_1358946869,false,0.8307,7
c_1359775338,false,0.1722,7
c_1364517552,false,0.2084,7
c_1366769739,false,0.2014,7
c_1367573970,true,0.8227,7
c_1374552314,false,0.1733,7
c_1375435938,false,0.2137,7
c_1379975984,false,0.2612,7
c_1380332522,true,0.3449,7
c_1380707551,true,0.2692,7
c_1381169658,false,0.2536,7
c_1381657413,true,0.2021,7
c_1382009065,false,0.2404,7
c_1382204301,false,0.2403,7
c_1382937184,false,0.2965,7
c_1383315955,true,0.7598,7
c_1384106962,true,0.7146,7
c_1384343806,false,0.2235,7
c_138690674,false,0.2684,7
c_1388565428,false,0.2491,7
c_1389044798,true,0.8272,7
c_1390822818,false,0.2771,7
c_139153216,false,0.2391,7
c_1392867246,false,0.2517,7
c_1395388115,false,0.1925,7
c_1396822070,false,0.3267,7
c_1397321296,true,0.1259,7
c_1398266061,false,0.2821,7
c_1398309462,true,0.8521,7
c_1398939332,true,0.8016,7
c_1399113964,false,0.3848,7
c_1399166331,false,0.2930,7
c_1399501567,false,0.4773,7
c_139987324,false,0.1749,7
c_1401634845,false,0.1845,7
c_1401776769,false,0.1957,7
c_1402434819,false,0.1696,7
c_1402501923,false,0.6991,7
c_1403984783,false,0.2158,7
c_14043266,false,0.2749,7
c_140466456,false,0.2540,7
c_1407490115,false,0.2131,7
c_1407908132,true,0.2864,7
c_1408362802,true,0.5807,7
c_1409065357,false,0.2434,7
c_1411314331,true,0.7610,7
c_1411667328,false,0.1900,7
c_1411809915,false,0.2396,7
c_1412847046,false,0.2692,7
c_1414276189,true,0.1940,7
c_1415473117,false,0.1774,7
c_1415886047,true,0.8260,7
c_1415930985,true,0.6171,7
c_1417653464,false,0.1464,7
c_1420038790,false,0.2473,7
c_1422930581,false,0.2188,7
c_1425800430,false,0.1734,7
c_1427261936,false,0.7913,7
c_1431000094,false,0.1748,7
c_1431271047,false,0.2103,7
c_1439914536,false,0.2354,7
c_1440477840,false,0.2684,7
c_1444165100,true,0.8292,7
c_144638430,false,0.2095,7
c_1446757334,true,0.7969,7
c_1447107656,false,0.2107,7
c_1447384497,false,0.3555,7
c_1447516455,false,0.3267,7
c_144911431,false,0.2488,7
c_1450319805,false,0.3411,7
c_1450396663,false,0.2236,7
c_1452366150,false,0.2403,7
c_1454220575,true,0.2750,7
c_1454712100,false,0.1907,7
c_145921979,false,0.2611,7
c_1460054354,false,0.2586,7
c_146114459,true,0.3859,7
c_1464086854,false,0.2343,7
c_146419660,false,0.2266,7
c_1465705504,false,0.3267,7
c_1466389629,false,0.5687,7
c_1468750557,false,0.3392,7
c_1469553374,false,0.3267,7
c_1471201542,false,0.2030,7
c_1473585870,false,0.2005,7
c_1477277765,false,0.2419,7
c_1480117653,false,0.3163,7
c_1483046130,false,0.2420,7
c_1484189145,true,0.2200,7
c_1486481420,false,0.2148,7
c_1487358805,false,0.3771,7
c_1488146222,false,0.1700,7
c_1489341726,false,0.3249,7
c_1492609631,true,0.1836,7
c_1494178086,false,0.2440,7
c_1495351732,false,0.2754,7
c_149591383,false,0.3114,7
c_1498613188,false,0.2633,7
c_1499935603,false,0.1935,7
c_150329185,false,0.2339,7
c_1503602511,false,0.2175,7
c_1504346428,false,0.2367,7
c_150503991,false,0.1621,7
c_1508659021,false,0.2325,7
c_1509144859,false,0.3074,7
c_1509292111,false,0.2833,7
c_151245494,true,0.7446,7
c_1512972539,false,0.1101,7
c_1515604872,false,0.1732,7
c_1518333773,false,0.2060,7
c_1519909793,false,0.2039,7
c_1520049058,false,0.2692,7
c_1522165721,true,0.4877,7
c_1524859554,false,0.1797,7
c_1526558485,false,0.2703,7
c_1526742780,false,0.2127,7
c_1527873568,false,0.4053,7
c_1528161643,true,0.3267,7
c_1529844219,false,0.2914,7
c_1531639125,true,0.2054,7
c_1531762977,false,0.2179,7
c_1531851576,false,0.4612,7
c_1533943599,true,0.7726,7
c_153600539,false,0.2754,7
c_1536534288,false,0.8361,7
c_1537507196,false,0.1776,7
c_1541647337,false,0.2435,7
c_1542614392,false,0.2693,7
c_1543333489,false,0.1881,7
c_1543359526,false,0.2752,7
c_1544460375,false,0.2083,7
c_154623800,true,0.3397,7
c_1546747591,false,0.2684,7
c_1546890088,false,0.1727,7
c_1548616764,false,0.2020,7
c_1549000634,false,0.1586,7
c_1549825970,false,0.2524,7
c_1550643436,true,0.7264,7
c_1555489073,false,0.3867,7
c_1563418612,true,0.8016,7
c_1566541695,false,0.2829,7
c_156768160,false,0.2199,7
c_1569683122,false,0.2886,7
c_1570331344,false,0.2919,7
c_1574871736,false,0.2167,7
c_1575096564,true,0.7733,7
c_1577698883,false,0.2602,7
c_1580298940,true,0.3809,7
c_1580674851,false,0.2419,7
c_1581528480,false,0.3644,7
c_1583027757,false,0.3692,7
c_1583297793,false,0.3395,7
c_1585601222,false,0.2914,7
c_1590235235,true,0.2602,7
c_1591765651,true,0.2289,7
c_159263293,true,0.5579,7
c_1592967370,false,0.7361,7
c_1594305363,false,0.2493,7
c_159448414,true,0.1781,7
c_1597614471,true,0.1920,7
c_1601194488,false,0.2376,7
c_1601395766,false,0.2434,7
c_1601830954,false,0.3631,7
c_1602891050,true,0.8741,7
c_1603047177,false,0.1877,7
c_1603336383,false,0.1961,7
c_1609027595,false,0.3184,7
c_1609732331,false,0.2327,7
c_1611095248,false,0.2214,7
c_1611334093,true,0.5897,7
c_1612070951,false,0.2371,7
c_161248895,true,0.2709,7
c_161440331,true,0.8284,7
c_1615509090,true,0.2632,7
c_1616850980,true,0.3097,7
c_1617657859,false,0.2223,7
c_1618792169,false,0.1270,7
c_1621378726,false,0.2476,7
c_1621901239,false,0.2495,7
c_1622160130,false,0.2400,7
c_1623687781,false,0.2754,7
c_1623704275,false,0.1531,7
c_1623875695,false,0.2197,7
c_1624152176,false,0.2684,7
c_1625456407,false,0.2249,7
c_1626417881,false,0.2138,7
c_1630913903,true,0.5902,7
c_1630991786,false,0.3334,7
c_1632505002,false,0.2413,7
c_1632702551,true,0.6947,7
c_1635698698,false,0.3181,7
c_1636152294,false,0.2251,7
c_1636466059,true,0.2752,7
c_1636562792,false,0.1898,7
c_1637284981,false,0.1736,7
c_163804730,false,0.2369,7
c_1639947439,false,0.1292,7
c_164319398,false,0.3275,7
c_1644851848,false,0.4843,7
c_1646895413,false,0.2616,7
c_1648205335,false,0.2404,7
c_1649699850,true,0.2630,7
c_1650299745,true,0.2614,7
c_1651737074,false,0.2898,7
c_1651882834,false,0.2647,7
c_1654318352,false,0.1549,7
c_1655641907,false,0.2384,7
c_1662440609,false,0.2684,7
c_1662524797,false,0.2134,7
c_1662936819,false,0.1481,7
c_1665584404,true,0.2737,7
c_166588001,false,0.2404,7
c_1667164492,false,0.2076,7
c_1667598015,false,0.2783,7
c_1675830729,false,0.2158,7
c_1680183215,false,0.1152,7
c_1680533625,false,0.2419,7
c_1682480934,false,0.1795,7
c_1684479121,false,0.2256,7
c_1684602051,false,0.3249,7
c_1685751325,false,0.1569,7
c_1687637096,true,0.2875,7
c_1690998892,true,0.2969,7
c_1693078902,false,0.1479,7
c_1694469667,false,0.2616,7
c_1694956311,true,0.6058,7
c_1695492315,true,0.6869,7
c_1696294684,false,0.1658,7
c_1696590587,false,0.2736,7
c_1696760888,false,0.2023,7
c_1698334648,false,0.2226,7
c_1699693958,false,0.3137,7
c_1702207070,true,0.6678,7
c_170273491,false,0.3267,7
c_1703721614,true,0.3728,7
c_1704022308,false,0.2123,7
c_1705393050,false,0.2684,7
c_1705844076,false,0.1733,7
c_1707249101,false,0.1883,7
c_1712515047,true,0.2176,7
c_1713552898,true,0.2631,7
c_1714608768,false,0.1935,7
c_1717915911,false,0.1975,7
c_1719040859,true,0.7917,7
c_1719088576,false,0.2431,7
c_171960473,true,0.2765,7
c_172021397,false,0.2884,7
c_1720955378,false,0.2990,7
c_1721495711,false,0.2699,7
c_1722579608,false,0.3306,7
c_1726750534,false,0.1643,7
c_1726806352,true,0.7641,7
c_1728090308,true,0.7073,7
c_1728807997,true,0.7917,7
c_173122257,false,0.5986,7
c_1731267696,true,0.2591,7
c_173483337,false,0.2302,7
c_1735566698,true,0.2641,7
c_1736444832,true,0.2142,7
c_173679501,true,0.7520,7
c_1737095579,false,0.2781,7
c_1738270116,false,0.1770,7
c_1739097898,false,0.3249,7
