case_id,label,predictions_true,nr_prefixes
c_1120330039,false,0.7067,8
c_1120345453,false,0.4400,8
c_112225006,false,0.5133,8
c_1122739100,false,0.0933,8
c_1124052442,false,0.6600,8
c_1124681080,false,0.7800,8
c_1124966685,false,0.5600,8
c_1125350344,false,0.8000,8
c_1128308263,false,0.5600,8
c_1130105636,false,0.5267,8
c_1130289017,false,0.6200,8
c_1130845322,false,0.1000,8
c_1131149871,false,0.4267,8
c_1131195736,false,0.0067,8
c_1131588689,false,0.6200,8
c_1135553856,false,0.1667,8
c_1136188668,false,0.3511,8
c_1137251453,false,0.9200,8
c_1139089034,false,0.9200,8
c_1139528532,false,0.4333,8
c_1140019355,false,0.4267,8
c_1140236377,false,0.6600,8
c_1140953198,false,0.4933,8
c_1143978311,false,0.1267,8
c_1144411709,false,0.2333,8
c_1145050189,false,0.7133,8
c_1145290276,false,0.7200,8
c_114560083,false,0.0133,8
c_1145960664,false,0.5400,8
c_1151018525,false,0.7867,8
c_1151598575,false,0.0467,8
c_1152706558,false,0.6867,8
c_115875432,false,0.6400,8
c_1159647718,false,0.6867,8
c_1160345889,false,0.0067,8
c_1160716330,false,0.8000,8
c_1161266589,false,0.4267,8
c_1163193079,false,0.0467,8
c_1163291654,false,0.8000,8
c_1164113596,false,0.4400,8
c_1164895484,false,0.3267,8
c_1165924661,false,0.0067,8
c_1166032926,false,0.6533,8
c_1170931347,false,0.3667,8
c_1174968511,false,0.5267,8
c_1175093878,false,0.0133,8
c_1176095926,false,0.2533,8
c_1176372876,false,0.0000,8
c_117667027,false,0.4000,8
c_1178554291,false,0.6067,8
c_1179073626,false,0.5800,8
c_1180717049,false,0.4600,8
c_1181289999,false,0.0667,8
c_1183136852,false,0.6600,8
c_1183534481,false,0.0133,8
c_118364998,false,0.6067,8
c_1184507659,false,0.5800,8
c_1191532637,false,0.0067,8
c_1191648553,false,0.7133,8
c_1191708035,false,0.4000,8
c_1191734939,false,0.4067,8
c_1191906778,false,0.2733,8
c_1194598473,false,0.6200,8
c_1196891456,false,0.0000,8
c_1197487517,false,0.4933,8
c_1201267547,false,0.7733,8
c_1202415638,false,0.2400,8
c_1202702224,false,0.3800,8
c_1204431926,false,0.2200,8
c_1206779440,false,0.8200,8
c_1207519267,false,0.6667,8
c_1208202898,false,0.5400,8
c_1209671482,false,0.0533,8
c_1210140571,false,0.7733,8
c_1210876281,false,0.2667,8
c_1212433332,false,0.7533,8
c_1213009008,false,0.2733,8
c_1213499868,false,0.6067,8
c_1213737526,false,0.1467,8
c_1216887388,false,0.0867,8
c_121770332,false,0.7933,8
c_1219106800,false,0.8000,8
c_1219509855,false,0.8267,8
c_1220006118,false,0.2733,8
c_1222681139,false,0.6600,8
c_1223404910,false,0.7733,8
c_1225769256,false,0.4733,8
c_1226041324,false,0.4867,8
c_1226442731,false,0.7067,8
c_1226994121,false,0.6667,8
c_1228403719,false,0.0733,8
c_1228567666,false,0.4745,8
c_12315854,false,0.6667,8
c_12324686,false,0.6267,8
c_1237708187,false,0.1600,8
c_1240814574,false,0.2733,8
c_1241999769,false,0.4800,8
c_1242315969,false,0.0467,8
c_1243342863,false,0.5467,8
c_1243522820,false,0.2133,8
c_1245298665,false,0.4067,8
c_1248532589,false,0.5067,8
c_1248765312,false,0.6600,8
c_1253032803,false,0.6400,8
c_1254085728,false,0.7000,8
c_1254258895,false,0.4333,8
c_125718857,false,0.6000,8
c_1257836355,false,0.0600,8
c_1258641337,false,0.6867,8
c_125959990,false,0.3533,8
c_1261424268,false,0.0333,8
c_1264806747,false,0.7133,8
c_1266010499,false,0.4267,8
c_1268336526,false,0.5133,8
c_1270175388,false,0.6067,8
c_1271159721,false,0.6200,8
c_12716824,false,0.5867,8
c_1273686478,false,0.4467,8
c_1273899378,false,0.8000,8
c_1275152820,false,0.3467,8
c_1275708382,false,0.2800,8
c_1277202210,false,0.2000,8
c_1277464254,false,0.7133,8
c_1278282603,false,0.4533,8
c_1280565629,false,0.0133,8
c_1281884796,false,0.6067,8
c_128258840,false,0.0533,8
c_1283651073,false,0.6533,8
c_1283751278,false,0.4800,8
c_1286165737,false,0.0533,8
c_1286860918,false,0.5267,8
c_1286997267,false,0.1133,8
c_1289751033,false,0.6600,8
c_1291971664,false,0.7467,8
c_1292033349,false,0.3200,8
c_1292171120,false,0.6400,8
c_1292203372,false,0.5467,8
c_1293016027,false,0.7600,8
c_1294550702,false,0.0000,8
c_129565630,false,0.2467,8
c_1297722987,false,0.4267,8
c_1299856399,false,0.1533,8
c_1300773256,false,0.3200,8
c_1300909718,false,0.5867,8
c_1302175045,false,0.3067,8
c_1304842887,false,0.7867,8
c_1305064148,false,0.6800,8
c_1306993673,false,0.1667,8
c_1309271875,false,0.6333,8
c_1310964975,false,0.8533,8
c_131097851,false,0.7267,8
c_131244628,false,0.1067,8
c_1312537655,false,0.0867,8
c_1312933469,false,0.6533,8
c_1314683306,false,0.6933,8
c_1314823602,false,0.8800,8
c_1317536471,false,0.5267,8
c_1323041202,false,0.5267,8
c_1323867616,false,0.1133,8
c_1324680297,false,0.1733,8
c_1325117141,false,0.7267,8
c_1325302224,false,0.0600,8
c_1326172373,false,0.0733,8
c_1326570106,false,0.0200,8
c_1326874644,false,0.4000,8
c_1329577059,false,0.5933,8
c_1329630120,false,0.6267,8
c_1331678337,false,0.7467,8
c_1333312143,false,0.4667,8
c_1335070161,false,0.0400,8
c_1337091667,false,0.4267,8
c_1339399261,false,0.4667,8
c_1340459622,false,0.6933,8
c_1342529425,false,0.2600,8
c_1343390609,false,0.5200,8
c_1343499545,false,0.0733,8
c_1344840884,false,0.2267,8
c_1346612073,false,0.0600,8
c_1347888391,false,0.5333,8
c_1347988922,false,0.4667,8
c_13495839,false,0.6333,8
c_1353492880,false,0.0733,8
c_1353848792,false,0.2733,8
c_1354066062,false,0.4733,8
c_1356472998,false,0.3333,8
c_1357696952,false,0.5733,8
c_1359639481,false,0.4867,8
c_1359982228,false,0.1200,8
c_1360556476,false,0.4733,8
c_1361510669,false,0.7267,8
c_1362590392,false,0.4333,8
c_1364190015,false,0.7400,8
c_1364469216,false,0.7733,8
c_1365437313,false,0.8733,8
c_136665186,false,0.5200,8
c_1368079884,false,0.9467,8
c_1369206272,false,0.5133,8
c_136943471,false,0.1000,8
c_1370945476,false,0.6867,8
c_1371434911,false,0.6000,8
c_1372277105,false,0.4067,8
c_1372339201,false,0.1533,8
c_1374324644,false,0.0467,8
c_1375303300,false,0.5600,8
c_1376887477,false,0.0200,8
c_1378219675,false,0.6153,8
c_1380537001,false,0.1133,8
c_1381887838,false,0.6467,8
c_138336932,false,0.6600,8
c_1386564931,false,0.6000,8
c_1386933499,false,0.0000,8
c_1388031954,false,0.2133,8
c_1388588699,false,0.7400,8
c_1389114601,false,0.4400,8
c_1389412266,false,0.0800,8
c_138984809,false,0.5533,8
c_139023923,false,0.0200,8
c_1390442348,false,0.4200,8
c_1390985286,false,0.0733,8
c_1391267361,false,0.3933,8
c_1391641676,false,0.5800,8
c_1391906687,false,0.0267,8
c_139196339,false,0.4000,8
c_13944300,false,0.4600,8
c_1395028182,false,0.4800,8
c_1395429395,false,0.2200,8
c_1395990857,false,0.7133,8
c_1397721881,false,0.4667,8
c_1398777870,false,0.4000,8
c_1399403690,false,0.0400,8
c_1400832878,false,0.0733,8
c_1403714641,false,0.6067,8
c_1403951768,false,0.5200,8
c_140463362,false,0.3667,8
c_1405620680,false,0.6733,8
c_1406835873,false,0.4667,8
c_1410285531,false,0.0000,8
c_1410406047,false,0.0133,8
c_1411706021,false,0.6800,8
c_1411774040,false,0.5467,8
c_1413647211,false,0.6800,8
c_1417474847,false,0.4067,8
c_1417928243,false,0.4600,8
c_1418293533,false,0.5467,8
c_1419458810,false,0.0933,8
c_1419488876,false,0.1133,8
c_1423878486,false,0.0067,8
c_1425136490,false,0.4600,8
c_1426260594,false,0.9667,8
c_1429834706,false,0.4933,8
c_1434518975,false,0.4000,8
c_1435504879,false,0.3400,8
c_143630403,false,0.5667,8
c_1436502383,false,0.4667,8
c_1437497198,false,0.1000,8
c_1437774690,false,0.0067,8
c_1439034221,false,0.7267,8
c_1440531646,false,0.5733,8
c_1442097997,false,0.5600,8
c_1442369492,false,0.4600,8
c_1444191625,false,0.5733,8
c_1444888275,false,0.0267,8
c_1445301194,false,0.4800,8
c_144815637,false,0.4333,8
c_1449487653,false,0.6400,8
c_1449518436,false,0.5733,8
c_144959075,false,0.9133,8
c_1450689239,false,0.3400,8
c_1452318915,false,0.4333,8
c_1452593339,false,0.7400,8
c_1453309038,false,0.6200,8
c_1453589065,false,0.5667,8
c_1454026823,false,0.4000,8
c_1454329645,false,0.5867,8
c_1456223716,false,0.9080,8
c_1458277433,false,0.0133,8
c_1459684566,false,0.4733,8
c_1460504921,false,0.0067,8
c_1464437874,false,0.4067,8
c_1464780823,false,0.1467,8
c_1465486025,false,0.1133,8
c_146650261,false,0.1000,8
c_1467101602,false,0.4267,8
c_146904914,false,0.4667,8
c_1469289455,false,0.1133,8
c_1469334320,false,0.0000,8
c_147056337,false,0.7800,8
c_1470819740,false,0.6867,8
c_1471430106,false,0.3333,8
c_1472969785,false,0.6133,8
c_1473563456,false,0.3400,8
c_1475545655,false,0.7333,8
c_1479317863,false,0.5667,8
c_1482415464,false,0.0333,8
c_1483800027,false,0.0200,8
c_1483928070,false,0.5133,8
c_1485877917,false,0.8600,8
c_1489510821,false,0.0667,8
c_1489581984,false,0.6200,8
c_1489786126,false,0.6467,8
c_1494056730,false,0.3933,8
c_1494414449,false,0.1133,8
c_1495187612,false,0.5633,8
c_1495262961,false,0.6133,8
c_1495588845,false,0.1867,8
c_1495927013,false,0.0667,8
c_1497050490,false,0.7133,8
c_1498483020,false,0.0200,8
c_1500082122,false,0.8467,8
c_1503054725,false,0.7733,8
c_1503936617,false,0.1333,8
c_1505801050,false,0.0400,8
c_1506673860,false,0.5800,8
c_1509198590,false,0.5533,8
c_150955778,false,0.5133,8
c_1509724255,false,0.9267,8
c_1509740627,false,0.3067,8
c_1511779865,false,0.1000,8
c_1512229591,false,0.0200,8
c_1512607613,false,0.0200,8
c_1517065409,false,0.1533,8
c_151760649,false,0.8867,8
c_1517703496,false,0.6867,8
c_1518842217,false,0.7067,8
c_1523593634,false,0.6267,8
c_1523986735,false,0.7067,8
c_152784845,false,0.5867,8
c_1528403015,false,0.6200,8
c_1529928107,false,0.0867,8
c_1530321110,false,0.6600,8
c_1531372937,false,0.5333,8
c_1533701290,false,0.0267,8
c_1534175598,false,0.5467,8
c_1538422690,false,0.5533,8
c_1540923403,false,0.7467,8
c_154179391,false,0.1800,8
c_1541826188,false,0.0733,8
c_1546375758,false,0.5867,8
c_1548060693,false,0.4133,8
c_1548314268,false,0.5600,8
c_1549644894,false,0.0200,8
c_1550148814,false,0.0533,8
c_1550626027,false,0.0267,8
c_1550854529,false,0.7133,8
c_1553960104,false,0.3133,8
c_1555010506,false,0.6400,8
c_1557296300,false,0.4600,8
c_155736295,false,0.6467,8
c_1557471536,false,0.7133,8
c_156118453,false,0.6000,8
c_1562170126,false,0.5067,8
c_1562493713,false,0.6267,8
c_156618714,false,0.5700,8
c_1568090978,false,0.3867,8
c_1571475247,false,0.9600,8
c_1571707441,false,0.8467,8
c_1572708761,false,0.2333,8
c_1573876833,false,0.4200,8
c_1574960885,false,0.1600,8
c_1575570277,false,0.3933,8
c_1576819977,false,0.5800,8
c_1578090032,false,0.7933,8
c_1579516377,false,0.0133,8
c_1581096487,false,0.0200,8
c_1581655140,false,0.6200,8
c_1582743424,false,0.4267,8
c_1583345011,false,0.0667,8
c_158534171,false,0.6933,8
c_1589000981,false,0.3467,8
c_1589590132,false,0.5400,8
c_1589624760,false,0.3267,8
c_1589946896,false,0.7933,8
c_1590453625,false,0.6133,8
c_1590791050,false,0.7267,8
c_1596032771,false,0.6267,8
c_1596066079,false,0.1000,8
c_1598268086,false,0.5333,8
c_159963009,false,0.5333,8
c_1602281715,false,0.2400,8
c_1603703311,false,0.5467,8
c_1604619511,false,0.7133,8
c_1605593231,false,0.7733,8
c_1607821509,false,0.5400,8
c_1609910072,false,0.7300,8
c_1612452340,false,0.0800,8
c_1612557107,false,0.7933,8
c_1613334429,false,0.8711,8
c_1613424845,false,0.2867,8
c_1613537882,false,0.0133,8
c_1614968186,false,0.0933,8
c_1618821415,false,0.6267,8
c_1619420792,false,0.7533,8
c_1620539143,false,0.3933,8
c_1622141165,false,0.0267,8
c_1623607293,false,0.7000,8
c_1624434007,false,0.1533,8
c_1627130886,false,0.5133,8
c_1627432412,false,0.7333,8
c_1629971398,false,0.1867,8
c_1630475769,false,0.6600,8
c_1632754032,false,0.4933,8
c_1635482301,false,0.8000,8
c_1636659317,false,0.4133,8
c_1638196726,false,0.6600,8
c_1638379755,false,0.5933,8
c_1639833431,false,0.0600,8
c_1641972620,false,0.2867,8
c_1642811374,false,0.7867,8
c_164769477,false,0.6467,8
c_1649732255,false,0.5200,8
c_1650416539,false,0.6733,8
c_1651597384,false,0.3200,8
c_1652192703,false,0.7000,8
c_1652374080,false,0.5067,8
c_165310345,false,0.2067,8
c_1656189522,false,0.0200,8
c_1658869403,false,0.0800,8
c_1658966712,false,0.3333,8
c_1659255564,false,0.7467,8
c_1661566238,false,0.6333,8
c_1661574532,false,0.5467,8
c_1662487403,false,0.0333,8
c_1663648698,false,0.1600,8
c_1664614522,false,0.7267,8
c_1664621088,false,0.5800,8
c_1664858516,false,0.5533,8
c_1665438389,false,0.2067,8
c_167026411,false,0.6000,8
c_1670410559,false,0.5133,8
c_1670585897,false,0.6600,8
c_1670768029,false,0.7533,8
c_1670926863,false,0.0133,8
c_1672037226,false,0.3533,8
c_1673456670,false,0.6067,8
c_1674949270,false,0.0400,8
c_1677049820,false,0.5800,8
c_167825309,false,0.2067,8
c_1679215860,false,0.2133,8
c_1679927360,false,0.4933,8
c_1680734516,false,0.4467,8
c_1681361801,false,0.0133,8
c_1685939887,false,0.5000,8
c_1686397683,false,0.7400,8
c_1693205382,false,0.4333,8
c_1694615111,false,0.4933,8
c_1696233759,false,0.3867,8
c_1697237703,false,0.3717,8
c_1697844636,false,0.0067,8
c_1697931268,false,0.0400,8
c_1699165633,false,0.7200,8
c_1703969285,false,0.3400,8
c_1705068509,false,0.4766,8
c_1705897613,false,0.8590,8
c_1705931507,false,0.5400,8
c_1706151514,false,0.5000,8
c_1706313428,false,0.7267,8
c_1706407359,false,0.5333,8
c_1711867932,false,0.7067,8
c_1712822769,false,0.7333,8
c_1713151358,false,0.4756,8
c_1713280237,false,0.6133,8
c_1714501335,false,0.7333,8
c_1716698141,false,0.8733,8
c_1726110813,false,0.0067,8
c_1727057027,false,0.1000,8
c_1727581145,false,0.1933,8
c_1728707744,false,0.3600,8
c_1729824097,false,0.0600,8
c_1730126086,false,0.7267,8
c_1731589435,false,0.7867,8
c_1732322692,false,0.1133,8
c_1732926428,false,0.6200,8
c_1734409648,false,0.1667,8
c_1734947142,false,0.2800,8
c_1735419863,false,0.7667,8
c_1735741695,false,0.2533,8
c_1738181448,false,0.3267,8
c_1738323716,false,0.5000,8
c_1740531421,false,0.3867,8
c_1741874816,false,0.6000,8
c_1742086313,false,0.7600,8
c_1742866950,false,0.5400,8
c_1746821543,false,0.5800,8
c_1748551648,false,0.3200,8
c_1748600294,false,0.0200,8
c_1750072176,false,0.6600,8
c_1750932659,false,0.0867,8
c_1753972754,false,0.4133,8
c_175406399,false,0.5000,8
c_1755263044,false,0.4000,8
c_1757332206,false,0.7333,8
c_175918237,false,0.6000,8
c_1759206616,false,0.5733,8
c_1761167654,false,0.5667,8
c_1761486530,false,0.8800,8
c_1767149478,false,0.5333,8
c_1770123129,false,0.0000,8
c_1772618335,false,0.6333,8
c_1773437231,false,0.1667,8
c_1774613964,false,0.2533,8
c_177481333,false,0.4933,8
c_1775428933,false,0.0067,8
c_1777454448,false,0.7133,8
c_1778205577,false,0.3600,8
c_1778559212,false,0.4867,8
c_177985707,false,0.7200,8
c_1780440689,false,0.4800,8
c_1780482603,false,0.0000,8
c_178100585,false,0.7400,8
c_1782198949,false,0.6333,8
c_1783531743,false,0.6667,8
c_178752186,false,0.4933,8
c_1789018492,false,0.7933,8
c_1791899364,false,0.5133,8
c_1792989829,false,0.4533,8
c_1793506570,false,0.6600,8
c_1794381253,false,0.4267,8
c_1795986679,false,0.4800,8
c_179713283,false,0.5667,8
c_1797276682,false,0.5267,8
c_1801180457,false,0.0733,8
c_1801822059,false,0.7200,8
c_1803607870,false,0.6400,8
c_1804015364,false,0.7800,8
c_1807824668,false,0.5267,8
c_1810505243,false,0.0067,8
c_1811471028,false,0.5733,8
c_1811993938,false,0.4067,8
c_1813196768,false,0.6733,8
c_1814409422,false,0.4600,8
c_1814688365,false,0.6467,8
c_1815373434,false,0.6933,8
c_1817634000,false,0.7067,8
c_182066441,false,0.5067,8
c_1822344771,false,0.3933,8
c_1822579002,false,0.5800,8
c_1824029008,false,0.4267,8
c_1824209977,false,0.1400,8
c_1826872953,false,0.3667,8
c_1827376481,false,0.7533,8
c_1827685541,false,0.6267,8
c_1827919587,false,0.0400,8
c_182815865,false,0.6467,8
c_1832493729,false,0.5333,8
c_1835001438,false,0.6333,8
c_183528099,false,0.7933,8
c_1835712802,false,0.1133,8
c_1836482704,false,0.4667,8
c_1837232546,false,0.7933,8
c_1839163450,false,0.2000,8
c_1842271625,false,0.4600,8
c_1845996368,false,0.3600,8
c_1846502351,false,0.7067,8
c_1847062642,false,0.6333,8
c_1847389115,false,0.5733,8
c_1848636655,false,0.4187,8
c_1848685618,false,0.6067,8
c_1851874120,false,0.6844,8
c_1854419089,false,0.2333,8
c_1857316370,false,0.6000,8
c_1858818143,false,0.0533,8
c_1859387169,false,0.8600,8
c_1860164462,false,0.3667,8
c_1862468287,false,0.6267,8
c_186670484,false,0.7533,8
c_1868286692,false,0.7200,8
c_1869129677,false,0.5933,8
c_1869471031,false,0.5400,8
c_1870666953,false,0.6133,8
c_1872600475,false,0.4067,8
c_1874833508,false,0.4933,8
c_1879115572,false,0.6067,8
c_1880797595,false,0.0400,8
c_1880895995,false,0.6867,8
c_1882563257,false,0.1000,8
c_1882655907,false,0.6067,8
c_1885602665,false,0.0933,8
c_1888350749,false,0.2667,8
c_1888981731,false,0.5200,8
c_1891680505,false,0.4867,8
c_1893569216,false,0.4533,8
c_1894051107,false,0.7533,8
c_1894445869,false,0.5800,8
c_1896576715,false,0.0533,8
c_189815000,false,0.7800,8
c_1901687072,false,0.6067,8
c_190170308,false,0.5867,8
c_1902601657,false,0.6933,8
c_1903689163,false,0.6867,8
c_1904206333,false,0.7000,8
c_1904642080,false,0.1533,8
c_1904961288,false,0.5400,8
c_1905113925,false,0.8533,8
c_190552415,false,0.7933,8
c_1905561540,false,0.4867,8
c_1905583805,false,0.4200,8
c_19080728,false,0.5000,8
c_1908235422,false,0.0267,8
c_1917346060,false,0.7333,8
c_1918741535,false,0.4800,8
c_191922766,false,0.6533,8
c_1919468152,false,0.5467,8
c_1919805494,false,0.4531,8
c_1919917912,false,0.5333,8
c_1920569696,false,0.7000,8
c_1921489029,false,0.1733,8
c_1922166710,false,0.6333,8
c_1922497660,false,0.3733,8
c_1925312246,false,0.6533,8
c_1929025400,false,0.5200,8
c_1931888690,false,0.6733,8
c_1932968376,false,0.6867,8
c_1938026907,false,0.5600,8
c_1938485547,false,0.0467,8
c_1939417730,false,0.3200,8
c_1939640271,false,0.4000,8
c_1939679303,false,0.7267,8
c_1942946338,false,0.6867,8
c_1944799016,false,0.0400,8
c_1949069602,false,0.6067,8
c_1952006400,false,0.3133,8
c_1952405075,false,0.0200,8
c_1952474346,false,0.2387,8
c_1954046396,false,0.0133,8
c_1954441543,false,0.5467,8
c_1955841156,false,0.6800,8
c_1956283946,false,0.2467,8
c_1957651168,false,0.5400,8
c_1958282351,false,0.4633,8
c_1958611901,false,0.7200,8
c_1958949497,false,0.0933,8
c_1959309423,false,0.5733,8
c_1962542067,false,0.9533,8
c_1962983064,false,0.5733,8
c_1963219466,false,0.7533,8
c_1963704196,false,0.3867,8
c_1965180973,false,0.7333,8
c_1965563143,false,0.4933,8
c_1965849532,false,0.2867,8
c_1966302326,false,0.0400,8
c_1967560502,false,0.5133,8
c_1968891746,false,0.1333,8
c_1969464423,false,0.4667,8
c_1972029705,false,0.2933,8
c_1972046847,false,0.5867,8
c_1972164033,false,0.5600,8
c_197229144,false,0.2467,8
c_1974444755,false,0.5667,8
c_1975269949,false,0.5733,8
c_1976127206,false,0.0800,8
c_1977502639,false,0.2067,8
c_1979534631,false,0.6933,8
c_1980445674,false,0.1400,8
c_1981500950,false,0.6333,8
c_1985757094,false,0.7000,8
c_1986790973,false,0.1200,8
c_1986875818,false,0.0067,8
c_1988650480,false,0.0600,8
c_1988818254,false,0.0333,8
c_1989234441,false,0.5133,8
c_1989416782,false,0.1733,8
c_1991542825,false,0.4600,8
c_199184776,false,0.8933,8
c_1992130871,false,0.5667,8
c_1995092888,false,0.0467,8
c_1995168124,false,0.6333,8
c_1995644843,false,0.5667,8
c_199635820,false,0.5933,8
c_1998036485,false,0.2667,8
c_1998307400,false,0.0400,8
c_1998480538,false,0.4867,8
c_1999120078,false,0.7600,8
c_200680287,false,0.4333,8
c_2007094916,false,0.0467,8
c_2007540464,false,0.2800,8
c_2008195330,false,0.4200,8
c_2008203162,false,0.5800,8
c_2009085424,false,0.7133,8
c_2009274259,false,0.0600,8
c_2009554924,false,0.6867,8
c_2013171518,false,0.1067,8
c_2017278363,false,0.0133,8
c_2019122599,false,0.7400,8
c_2019969184,false,0.0067,8
c_2020372305,false,0.7000,8
c_2020581879,false,0.5000,8
c_2021325909,false,0.0533,8
c_2021996669,false,0.6067,8
c_2022277549,false,0.3933,8
c_2022281352,false,0.8400,8
c_2023070477,false,0.2600,8
c_2023401888,false,0.3867,8
c_2024680741,false,0.9200,8
c_2025173856,false,0.1533,8
c_2025703180,false,0.0667,8
c_2026841022,false,0.6333,8
c_2030168144,false,0.6667,8
c_2031504669,false,0.7400,8
c_2032179032,false,0.3800,8
c_2033252682,false,0.2733,8
c_2033874050,false,0.7333,8
c_2034295537,false,0.9133,8
c_203590810,false,0.3733,8
c_203631671,false,0.5000,8
c_2037905525,false,0.3267,8
c_2038249469,false,0.0200,8
c_2039657007,false,0.5200,8
c_2043047993,false,0.7733,8
c_2045194309,false,0.3933,8
c_2048171626,false,0.0200,8
c_2048466456,false,0.0333,8
c_2049369187,false,0.4400,8
c_2051103777,false,0.1000,8
c_2051799809,false,0.2867,8
c_2051845040,false,0.4133,8
c_2053888323,false,0.5200,8
c_2057810216,false,0.4667,8
c_2058903028,false,0.7067,8
c_2060708769,false,0.0000,8
c_2061020149,false,0.5600,8
c_2062326086,false,0.2400,8
c_2062813997,false,0.6800,8
c_2062920725,false,0.4200,8
c_2064221350,false,0.5000,8
c_2064405187,false,0.0200,8
c_2064669284,false,0.3867,8
c_2064798594,false,0.4267,8
c_2066939992,false,0.4667,8
c_2067372278,false,0.3267,8
c_2067516303,false,0.5667,8
c_2069545303,false,0.2800,8
c_2070777076,false,0.1000,8
c_207191056,false,0.1400,8
c_2073760361,false,0.6067,8
c_2076511986,false,0.6333,8
c_2076597438,false,0.0800,8
c_2079011186,false,0.6800,8
c_2081468177,false,0.5067,8
c_2081673241,false,0.7467,8
c_2083866451,false,0.5267,8
c_2085455067,false,0.6333,8
c_2087521978,false,0.5200,8
c_2087713022,false,0.6065,8
c_2088073617,false,0.0667,8
c_2089218629,false,0.8467,8
c_2091145908,false,0.5067,8
c_2091517201,false,0.3333,8
c_2093060269,false,0.0267,8
c_2094441836,false,0.7800,8
c_2094685862,false,0.4800,8
c_2097115739,false,0.5200,8
c_2099075534,false,0.2200,8
c_2099960291,false,0.0600,8
c_2102194190,false,0.0200,8
c_2102301623,false,0.6333,8
c_2102378135,false,0.1533,8
c_2104100621,false,0.5400,8
c_2104220031,false,0.6533,8
c_2104538472,false,0.0533,8
c_2105333511,false,0.5800,8
c_2107501162,false,0.1333,8
c_2107633163,false,0.0267,8
c_2107939979,false,0.7800,8
c_2111055752,false,0.0533,8
c_211237020,false,0.4333,8
c_2112881147,false,0.0533,8
c_2115042059,false,0.6267,8
c_2118644430,false,0.0133,8
c_2120715071,false,0.2600,8
c_2121050611,false,0.3200,8
c_2121733472,false,0.7867,8
c_2121891840,false,0.5467,8
c_2123639820,false,0.4733,8
c_2124615783,false,0.7067,8
c_2126475285,false,0.8400,8
c_2128128445,false,0.8667,8
c_2131822593,false,0.5600,8
c_2134267865,false,0.3933,8
c_2136573543,false,0.0933,8
c_213664539,false,0.5267,8
c_2137603606,false,0.1867,8
c_2138438586,false,0.1067,8
c_213878489,false,0.6267,8
c_2139497576,false,0.4933,8
c_2140398412,false,0.0133,8
c_2141629750,false,0.1933,8
c_2143988715,false,0.6067,8
c_214412662,false,0.5533,8
c_2144993835,false,0.4867,8
c_215596279,false,0.9267,8
c_21610314,false,0.6133,8
c_216490542,false,0.1333,8
c_219075718,false,0.8200,8
c_222629422,false,0.4000,8
c_223017587,false,0.7533,8
c_227136917,false,0.5200,8
c_227299976,false,0.4867,8
c_228538500,false,0.3400,8
c_233064512,false,0.4600,8
c_237577413,false,0.7333,8
c_238546830,false,0.8867,8
c_238988465,false,0.4400,8
c_242026080,false,0.4800,8
c_247180552,false,0.5533,8
c_249685016,false,0.2933,8
c_250158591,false,0.0667,8
c_250165774,false,0.6400,8
c_25063668,false,0.0333,8
c_250783744,false,0.0400,8
c_25181870,false,0.0533,8
c_254346617,false,0.6667,8
c_254824641,false,0.5867,8
c_254836121,false,0.3933,8
c_254929735,false,0.7533,8
c_255704360,false,0.8133,8
c_261962420,false,0.6133,8
c_265449268,false,0.5067,8
c_268903185,false,0.4467,8
c_270623019,false,0.4800,8
c_274116683,false,0.6533,8
c_275348392,false,0.7200,8
c_276062500,false,0.6333,8
c_278409526,false,0.5933,8
c_279402468,false,0.8267,8
c_28299345,false,0.4933,8
c_28343073,false,0.0333,8
c_285811325,false,0.5067,8
c_286814897,false,0.3467,8
c_28960323,false,0.6133,8
c_293186607,false,0.0800,8
c_294586112,false,0.5133,8
c_295260103,false,0.0267,8
c_295284443,false,0.5067,8
c_295551192,false,0.6867,8
c_296111386,false,0.3467,8
c_296496852,false,0.6533,8
c_296572329,false,0.6333,8
c_297311392,false,0.2533,8
c_298436021,false,0.4067,8
c_298849877,false,0.5333,8
c_299209464,false,0.2267,8
c_303581122,false,0.0533,8
c_304004510,false,0.2067,8
c_30639530,false,0.5817,8
c_306812685,false,0.4533,8
c_307119027,false,0.4533,8
c_308398565,false,0.6333,8
c_309817125,false,0.3933,8
c_309853327,false,0.5467,8
c_310417357,false,0.4533,8
c_31108797,false,0.0267,8
c_312224974,false,0.6733,8
c_312947543,false,0.1333,8
c_312953572,false,0.4533,8
c_313537150,false,0.2467,8
c_313920006,false,0.7133,8
c_313951333,false,0.6200,8
c_31630312,false,0.7467,8
c_317339492,false,0.4600,8
c_318775276,false,0.0400,8
c_327072822,false,0.0133,8
c_327168432,false,0.6400,8
c_327297232,false,0.0067,8
c_328120747,false,0.4533,8
c_330499966,false,0.2933,8
c_33198689,false,0.5000,8
c_333758826,false,0.1067,8
c_335735060,false,0.0067,8
c_336983203,false,0.8667,8
c_337854299,false,0.3667,8
c_343501813,false,0.0133,8
c_344293557,false,0.6356,8
c_345753341,false,0.2667,8
c_346181860,false,0.4200,8
c_352224008,false,0.5867,8
c_352415567,false,0.8533,8
c_353397724,false,0.5333,8
c_354038814,false,0.5600,8
c_354855594,false,0.5867,8
c_355591291,false,0.6533,8
c_356639618,false,0.4667,8
c_3575600,false,0.6067,8
c_362083369,false,0.6400,8
c_362437843,false,0.6267,8
