case_id,label,predictions_true,nr_prefixes
c_858754330,true,0.6340,5
c_858789639,true,0.7155,5
c_859216500,true,0.6066,5
c_859428294,true,0.6947,5
c_861069239,true,0.5899,5
c_861775476,true,0.7563,5
c_862120289,true,0.6693,5
c_862284635,true,0.6133,5
c_863774773,true,0.5607,5
c_864162052,true,0.5981,5
c_86905976,true,0.5624,5
c_869335382,true,0.0606,5
c_874039168,true,0.6847,5
c_875614911,true,0.4297,5
c_876077850,true,0.6382,5
c_876355916,true,0.1118,5
c_876712087,true,0.5675,5
c_879553786,true,0.7112,5
c_880283627,true,0.4958,5
c_880598776,true,0.6613,5
c_88473878,true,0.6247,5
c_885012170,true,0.5028,5
c_885372391,true,0.6402,5
c_887681298,true,0.5943,5
c_888740551,true,0.4214,5
c_88952849,true,0.5063,5
c_890472683,true,0.7333,5
c_890963278,true,0.5123,5
c_891126700,true,0.4436,5
c_892251286,true,0.6400,5
c_892427793,true,0.5934,5
c_894374405,true,0.6588,5
c_897350750,true,0.6275,5
c_90041934,true,0.4548,5
c_900844990,true,0.5817,5
c_903799216,true,0.5399,5
c_903877048,true,0.5863,5
c_904093739,true,0.6598,5
c_905082437,true,0.4552,5
c_905349890,true,0.5249,5
c_907309048,true,0.4522,5
c_908012089,true,0.5192,5
c_908129971,true,0.4732,5
c_908763226,true,0.7048,5
c_910003252,true,0.6499,5
c_913122133,true,0.5196,5
c_914673270,true,0.5421,5
c_91523066,true,0.5873,5
c_917778219,true,0.7111,5
c_918963277,true,0.7195,5
c_918979468,true,0.5959,5
c_922011706,true,0.3084,5
c_923730558,true,0.5329,5
c_926052296,true,0.4961,5
c_927280713,true,0.6162,5
c_929368625,true,0.6223,5
c_92982126,true,0.5739,5
c_930816441,true,0.6155,5
c_931528070,true,0.4752,5
c_933464832,true,0.5554,5
c_933548333,true,0.5849,5
c_936141381,true,0.5474,5
c_936279128,true,0.6873,5
c_937423447,true,0.5713,5
c_93994529,true,0.5651,5
c_94127270,true,0.7789,5
c_941665501,true,0.5814,5
c_94215,true,0.5126,5
c_943827704,true,0.6151,5
c_944206598,true,0.5502,5
c_944654361,true,0.6011,5
c_946739824,true,0.6091,5
c_946851059,true,0.6268,5
c_947366120,true,0.5012,5
c_94902734,true,0.5935,5
c_951427056,true,0.7213,5
c_951477217,true,0.5836,5
c_952114406,true,0.6889,5
c_952227386,true,0.5585,5
c_952678589,true,0.7235,5
c_95311556,true,0.6051,5
c_95444242,true,0.5691,5
c_956166407,true,0.6137,5
c_957907246,true,0.5495,5
c_957957984,true,0.5252,5
c_962920598,true,0.4569,5
c_964109049,true,0.5014,5
c_964309178,true,0.6715,5
c_9650923,true,0.6993,5
c_965842748,true,0.7982,5
c_966891264,true,0.5654,5
c_973851961,true,0.6737,5
c_97480244,true,0.5976,5
c_976453500,true,0.5159,5
c_979814684,true,0.6217,5
c_981954059,true,0.5094,5
c_982813856,true,0.6448,5
c_983760603,true,0.4412,5
c_985184981,true,0.6238,5
c_98763482,true,0.6096,5
c_989429368,true,0.5254,5
c_989692273,true,0.6034,5
c_992198577,true,0.7595,5
c_993130220,true,0.6086,5
c_994357941,true,0.5991,5
c_99697167,true,0.6180,5
c_997592088,true,0.5647,5
c_998666405,true,0.5978,5
c_1002567868,false,0.6045,6
c_1002747267,false,0.6278,6
c_100886157,false,0.5795,6
c_1009170679,false,0.5216,6
c_1009850069,false,0.0278,6
c_1010390571,false,0.5821,6
c_1012862839,false,0.6080,6
c_1013192848,false,0.5585,6
c_1017053119,false,0.0375,6
c_1017644369,false,0.6790,6
c_1018249155,false,0.4886,6
c_1018266027,false,0.0464,6
c_1019849833,false,0.5594,6
c_102041449,false,0.6837,6
c_1022084723,false,0.4002,6
c_1023366085,false,0.7040,6
c_1024176807,false,0.4662,6
c_1025001096,false,0.0971,6
c_1025696634,false,0.5816,6
c_1030645475,false,0.6492,6
c_103087302,false,0.2319,6
c_103241719,false,0.6292,6
c_1034123285,false,0.5951,6
c_1036492833,false,0.6091,6
c_1037792917,false,0.3945,6
c_1038660996,false,0.5574,6
c_1039200421,false,0.6255,6
c_104045138,false,0.5867,6
c_1041474698,false,0.5821,6
c_1042553173,false,0.6679,6
c_1043190619,false,0.3521,6
c_1043782904,false,0.6077,6
c_1045162022,false,0.0750,6
c_104674625,false,0.2762,6
c_1047194763,false,0.5508,6
c_1048060037,false,0.0405,6
c_1049619167,false,0.5757,6
c_1056684759,false,0.4790,6
c_1059867108,false,0.5281,6
c_1063519740,false,0.0684,6
c_1066046865,false,0.6127,6
c_1068144226,false,0.6575,6
c_107207908,false,0.0390,6
c_1072284879,false,0.6994,6
c_1074738376,false,0.4145,6
c_1077448995,false,0.6998,6
c_1077802585,false,0.5275,6
c_1079472664,false,0.5738,6
c_1079589,false,0.7273,6
c_107990461,false,0.5760,6
c_1081779435,false,0.4475,6
c_1084818261,false,0.5873,6
c_1086182019,false,0.4915,6
c_109019861,false,0.1409,6
c_1091000447,false,0.5670,6
c_1092918410,false,0.7458,6
c_1094370739,false,0.5665,6
c_1095638977,false,0.6675,6
c_1098309211,false,0.6635,6
c_1099430757,false,0.6481,6
c_1099663893,false,0.6424,6
c_109999371,false,0.6777,6
c_1101581774,false,0.6105,6
c_1102024188,false,0.3925,6
c_1102768033,false,0.6826,6
c_1104023817,false,0.6470,6
c_1104697616,false,0.0477,6
c_1105710144,false,0.7208,6
c_1107169322,false,0.3920,6
c_1109500523,false,0.6066,6
c_1111014911,false,0.4215,6
c_1111057678,false,0.2083,6
c_1111168705,false,0.6322,6
c_1112696012,false,0.6626,6
c_1116736783,false,0.4766,6
c_1118140052,false,0.4922,6
c_1119346613,false,0.0863,6
c_1120330039,false,0.7092,6
c_1120345453,false,0.6019,6
c_112225006,false,0.5094,6
c_1122739100,false,0.0692,6
c_1124052442,false,0.6248,6
c_1124681080,false,0.3989,6
c_1124966685,false,0.5450,6
c_1125350344,false,0.6870,6
c_1128308263,false,0.5573,6
c_1130105636,false,0.6547,6
c_1130289017,false,0.5594,6
c_1130845322,false,0.0897,6
c_1131149871,false,0.6209,6
c_1131195736,false,0.0774,6
c_1131588689,false,0.5551,6
c_1135553856,false,0.0951,6
c_1136188668,false,0.4872,6
c_1137251453,false,0.6997,6
c_1139089034,false,0.6925,6
c_1139528532,false,0.4848,6
c_1140019355,false,0.6099,6
c_1140236377,false,0.5594,6
c_1140953198,false,0.6789,6
c_1143978311,false,0.1049,6
c_1144411709,false,0.3756,6
c_1145050189,false,0.6567,6
c_1145290276,false,0.6071,6
c_114560083,false,0.0815,6
c_1145960664,false,0.5644,6
c_1151018525,false,0.6583,6
c_1151598575,false,0.0656,6
c_1152706558,false,0.5926,6
c_115875432,false,0.5200,6
c_1159647718,false,0.6380,6
c_1160345889,false,0.0618,6
c_1160716330,false,0.6753,6
c_1161266589,false,0.5150,6
c_1163193079,false,0.0657,6
c_1163291654,false,0.6887,6
c_1164113596,false,0.6114,6
c_1164895484,false,0.5590,6
c_1165924661,false,0.0591,6
c_1166032926,false,0.5952,6
c_1170931347,false,0.6617,6
c_1174968511,false,0.5902,6
c_1175093878,false,0.0302,6
c_1176095926,false,0.4988,6
c_1176372876,false,0.0471,6
c_117667027,false,0.6573,6
c_1178554291,false,0.5298,6
c_1179073626,false,0.5675,6
c_1180717049,false,0.5151,6
c_1181289999,false,0.0391,6
c_1183136852,false,0.6244,6
c_1183534481,false,0.0137,6
c_118364998,false,0.6689,6
c_1184507659,false,0.5108,6
c_1191532637,false,0.0309,6
c_1191648553,false,0.6496,6
c_1191708035,false,0.4416,6
c_1191734939,false,0.4080,6
c_1191906778,false,0.3656,6
c_1194598473,false,0.6244,6
c_1196891456,false,0.0572,6
c_1197487517,false,0.5929,6
c_1201267547,false,0.7457,6
c_1202415638,false,0.0797,6
c_1202702224,false,0.1097,6
c_1204431926,false,0.4455,6
c_1206779440,false,0.6886,6
c_1207519267,false,0.5869,6
c_1208202898,false,0.5273,6
c_1209671482,false,0.0764,6
c_1210140571,false,0.7325,6
c_1210876281,false,0.3584,6
c_1212433332,false,0.6424,6
c_1213009008,false,0.4060,6
c_1213499868,false,0.5712,6
c_1213737526,false,0.0889,6
c_1216887388,false,0.1408,6
c_121770332,false,0.6036,6
c_1219106800,false,0.6098,6
c_1219509855,false,0.5687,6
c_1220006118,false,0.4954,6
c_1222681139,false,0.5895,6
c_1223404910,false,0.6690,6
c_1225769256,false,0.5426,6
c_1226041324,false,0.4754,6
c_1226442731,false,0.6217,6
c_1226994121,false,0.7264,6
c_1228403719,false,0.0604,6
c_1228567666,false,0.6054,6
c_12315854,false,0.5495,6
c_12324686,false,0.4536,6
c_1237708187,false,0.0740,6
c_1240814574,false,0.3971,6
c_1241999769,false,0.4675,6
c_1242315969,false,0.0393,6
c_1243342863,false,0.4839,6
c_1243522820,false,0.4003,6
c_1245298665,false,0.5404,6
c_1248532589,false,0.4179,6
c_1248765312,false,0.7934,6
c_1253032803,false,0.5979,6
c_1254085728,false,0.5757,6
c_1254258895,false,0.4910,6
c_125718857,false,0.5150,6
c_1257836355,false,0.0520,6
c_1258641337,false,0.6381,6
c_125959990,false,0.6811,6
c_1261424268,false,0.0796,6
c_1264806747,false,0.6766,6
c_1266010499,false,0.5926,6
c_1268336526,false,0.4352,6
c_1270175388,false,0.6277,6
c_1271159721,false,0.5912,6
c_12716824,false,0.5781,6
c_1273686478,false,0.6191,6
c_1273899378,false,0.5797,6
c_1275152820,false,0.5833,6
c_1275708382,false,0.5717,6
c_1277202210,false,0.4320,6
c_1277464254,false,0.7031,6
c_1278282603,false,0.5032,6
c_1280565629,false,0.0743,6
c_1281884796,false,0.6191,6
c_128258840,false,0.0605,6
c_1283651073,false,0.6766,6
c_1283751278,false,0.5214,6
c_1286165737,false,0.0786,6
c_1286860918,false,0.5208,6
c_1286997267,false,0.0633,6
c_1289751033,false,0.6590,6
c_1291971664,false,0.6829,6
c_1292033349,false,0.4603,6
c_1292171120,false,0.6855,6
c_1292203372,false,0.5387,6
c_1293016027,false,0.5453,6
c_1294550702,false,0.0271,6
c_129565630,false,0.5652,6
c_1297722987,false,0.6199,6
c_1299856399,false,0.0888,6
c_1300773256,false,0.3784,6
c_1300909718,false,0.5810,6
c_1302175045,false,0.3276,6
c_1304842887,false,0.5938,6
c_1305064148,false,0.5716,6
c_1306993673,false,0.1155,6
c_1309271875,false,0.6205,6
c_1310964975,false,0.6803,6
c_131097851,false,0.6466,6
c_131244628,false,0.0845,6
c_1312537655,false,0.0670,6
c_1312933469,false,0.5033,6
c_1314683306,false,0.6362,6
c_1314823602,false,0.6183,6
c_1317536471,false,0.6987,6
c_1323041202,false,0.4282,6
c_1323867616,false,0.0589,6
c_1324680297,false,0.3383,6
c_1325117141,false,0.5463,6
c_1325302224,false,0.7494,6
c_1326172373,false,0.0594,6
c_1326570106,false,0.0492,6
c_1326874644,false,0.6419,6
c_1329577059,false,0.5980,6
c_1329630120,false,0.6457,6
c_1331678337,false,0.5675,6
c_1333312143,false,0.6020,6
c_1335070161,false,0.0612,6
c_1337091667,false,0.6131,6
c_1339399261,false,0.5435,6
c_1340459622,false,0.5809,6
c_1342529425,false,0.4987,6
c_1343390609,false,0.7087,6
c_1343499545,false,0.0472,6
c_1344840884,false,0.2368,6
c_1346612073,false,0.5462,6
c_1347888391,false,0.6696,6
c_1347988922,false,0.5643,6
c_13495839,false,0.5205,6
c_1353492880,false,0.2466,6
c_1353848792,false,0.3936,6
c_1354066062,false,0.5932,6
c_1356472998,false,0.0697,6
c_1357696952,false,0.4719,6
c_1359639481,false,0.5836,6
c_1359982228,false,0.0893,6
c_1360556476,false,0.5763,6
c_1361510669,false,0.6189,6
c_1362590392,false,0.4320,6
c_1364190015,false,0.6229,6
c_1364469216,false,0.7196,6
c_1365437313,false,0.7410,6
c_136665186,false,0.4753,6
c_1368079884,false,0.7887,6
c_1369206272,false,0.4990,6
c_136943471,false,0.0777,6
c_1370945476,false,0.6361,6
c_1371434911,false,0.6049,6
c_1372277105,false,0.6279,6
c_1372339201,false,0.0592,6
c_1374324644,false,0.3428,6
c_1375303300,false,0.6658,6
c_1376887477,false,0.0422,6
c_1378219675,false,0.6730,6
c_1380537001,false,0.4270,6
c_1381887838,false,0.6120,6
c_138336932,false,0.4894,6
c_1386564931,false,0.3665,6
c_1386933499,false,0.3504,6
c_1388031954,false,0.7131,6
c_1388588699,false,0.6162,6
c_1389114601,false,0.5088,6
c_1389412266,false,0.0862,6
c_138984809,false,0.4147,6
c_139023923,false,0.4227,6
c_1390442348,false,0.4867,6
c_1390985286,false,0.0526,6
c_1391267361,false,0.4387,6
c_1391641676,false,0.6791,6
c_1391906687,false,0.0584,6
c_139196339,false,0.5890,6
c_13944300,false,0.3534,6
c_1395028182,false,0.6191,6
c_1395429395,false,0.0683,6
c_1395990857,false,0.6754,6
c_1397721881,false,0.5032,6
c_1398777870,false,0.5210,6
c_1399403690,false,0.6057,6
c_1400832878,false,0.6389,6
c_1403714641,false,0.5973,6
c_1403951768,false,0.7769,6
c_140463362,false,0.5071,6
c_1405620680,false,0.6994,6
c_1406835873,false,0.5087,6
c_1410285531,false,0.0562,6
c_1410406047,false,0.0460,6
c_1411706021,false,0.6399,6
c_1411774040,false,0.5827,6
c_1413647211,false,0.6136,6
c_1417474847,false,0.5241,6
c_1417928243,false,0.5365,6
c_1418293533,false,0.6742,6
c_1419458810,false,0.2509,6
c_1419488876,false,0.0550,6
c_1423878486,false,0.0434,6
c_1425136490,false,0.5520,6
c_1426260594,false,0.7558,6
c_1429834706,false,0.4985,6
c_1434518975,false,0.6040,6
c_1435504879,false,0.4100,6
c_143630403,false,0.7357,6
c_1436502383,false,0.6170,6
c_1437497198,false,0.6370,6
c_1437774690,false,0.6394,6
c_1439034221,false,0.7204,6
c_1440531646,false,0.5302,6
c_1442097997,false,0.6599,6
c_1442369492,false,0.5668,6
c_1444191625,false,0.5847,6
c_1444888275,false,0.0725,6
c_1445301194,false,0.5677,6
c_144815637,false,0.3850,6
c_1449487653,false,0.7045,6
c_1449518436,false,0.5992,6
c_144959075,false,0.6824,6
c_1450689239,false,0.4924,6
c_1452318915,false,0.6275,6
c_1452593339,false,0.6150,6
c_1453309038,false,0.5920,6
c_1453589065,false,0.5925,6
c_1454026823,false,0.5147,6
c_1454329645,false,0.4802,6
c_1456223716,false,0.7301,6
c_1458277433,false,0.0207,6
c_1459684566,false,0.6128,6
c_1460504921,false,0.0493,6
c_1464437874,false,0.5735,6
c_1464780823,false,0.1127,6
c_1465486025,false,0.0724,6
c_146650261,false,0.0799,6
c_1467101602,false,0.4316,6
c_146904914,false,0.5723,6
c_1469289455,false,0.0441,6
c_1469334320,false,0.5313,6
c_147056337,false,0.6164,6
c_1470819740,false,0.5544,6
c_1471430106,false,0.2724,6
c_1472969785,false,0.6594,6
c_1473563456,false,0.5768,6
c_1475545655,false,0.6814,6
c_1479317863,false,0.6999,6
c_1482415464,false,0.0246,6
c_1483800027,false,0.0514,6
c_1483928070,false,0.6078,6
c_1485877917,false,0.6827,6
c_1489510821,false,0.1133,6
c_1489581984,false,0.5239,6
c_1489786126,false,0.6376,6
c_1494056730,false,0.5363,6
c_1494414449,false,0.0662,6
c_1495187612,false,0.5986,6
c_1495262961,false,0.5894,6
c_1495588845,false,0.1013,6
c_1495927013,false,0.0457,6
c_1497050490,false,0.6600,6
c_1498483020,false,0.0519,6
c_1500082122,false,0.7675,6
c_1503054725,false,0.7317,6
c_1503936617,false,0.0550,6
c_1505801050,false,0.3787,6
c_1506673860,false,0.5093,6
c_1509198590,false,0.6349,6
c_150955778,false,0.5405,6
c_1509724255,false,0.7502,6
c_1509740627,false,0.4705,6
c_1511779865,false,0.0622,6
c_1512229591,false,0.0453,6
c_1512607613,false,0.0697,6
c_1517065409,false,0.3099,6
c_151760649,false,0.6085,6
c_1517703496,false,0.5592,6
c_1518842217,false,0.6316,6
c_1523593634,false,0.5863,6
c_1523986735,false,0.4240,6
c_152784845,false,0.6625,6
c_1528403015,false,0.4552,6
c_1529928107,false,0.0295,6
c_1530321110,false,0.5881,6
c_1531372937,false,0.5528,6
c_1533701290,false,0.0803,6
c_1534175598,false,0.6325,6
c_1538422690,false,0.5608,6
c_1540923403,false,0.5734,6
c_154179391,false,0.5833,6
c_1541826188,false,0.0736,6
c_1546375758,false,0.6138,6
c_1548060693,false,0.4977,6
c_1548314268,false,0.6748,6
c_1549644894,false,0.0895,6
c_1550148814,false,0.1136,6
c_1550626027,false,0.0332,6
c_1550854529,false,0.6728,6
c_1553960104,false,0.4244,6
c_1555010506,false,0.6198,6
c_1557296300,false,0.6211,6
c_155736295,false,0.6033,6
c_1557471536,false,0.6534,6
c_156118453,false,0.6743,6
c_1562170126,false,0.5585,6
c_1562493713,false,0.6419,6
c_156618714,false,0.5789,6
c_1568090978,false,0.4122,6
c_1571475247,false,0.7107,6
c_1571707441,false,0.6561,6
c_1572708761,false,0.1178,6
c_1573876833,false,0.4749,6
c_1574960885,false,0.0839,6
c_1575570277,false,0.6248,6
c_1576819977,false,0.6913,6
c_1578090032,false,0.5507,6
c_1579516377,false,0.0831,6
c_1581096487,false,0.0471,6
c_1581655140,false,0.6073,6
c_1582743424,false,0.5855,6
c_1583345011,false,0.0796,6
c_158534171,false,0.6379,6
c_1589000981,false,0.7071,6
c_1589590132,false,0.4953,6
c_1589624760,false,0.4239,6
c_1589946896,false,0.7559,6
c_1590453625,false,0.6017,6
c_1590791050,false,0.6158,6
c_1596032771,false,0.5713,6
c_1596066079,false,0.0843,6
c_1598268086,false,0.5883,6
c_159963009,false,0.6992,6
c_1602281715,false,0.0593,6
c_1603703311,false,0.6029,6
c_1604619511,false,0.6256,6
c_1605593231,false,0.5678,6
c_1607821509,false,0.5223,6
c_1609910072,false,0.6901,6
c_1612452340,false,0.0555,6
c_1612557107,false,0.6632,6
c_1613334429,false,0.7744,6
c_1613424845,false,0.5835,6
c_1613537882,false,0.0305,6
c_1614968186,false,0.0809,6
c_1618821415,false,0.5228,6
c_1619420792,false,0.6210,6
c_1620539143,false,0.5511,6
c_1622141165,false,0.0112,6
c_1623607293,false,0.5793,6
c_1624434007,false,0.0491,6
c_1627130886,false,0.5748,6
c_1627432412,false,0.4772,6
c_1629971398,false,0.0862,6
c_1630475769,false,0.5469,6
c_1632754032,false,0.5832,6
c_1635482301,false,0.4614,6
c_1636659317,false,0.6037,6
c_1638196726,false,0.6859,6
c_1638379755,false,0.5375,6
c_1639833431,false,0.0829,6
c_1641972620,false,0.5615,6
c_1642811374,false,0.5628,6
c_164769477,false,0.5835,6
c_1649732255,false,0.5255,6
c_1650416539,false,0.6604,6
c_1651597384,false,0.6664,6
c_1652192703,false,0.6313,6
c_1652374080,false,0.6379,6
c_165310345,false,0.0605,6
c_1656189522,false,0.0855,6
c_1658869403,false,0.6506,6
c_1658966712,false,0.2844,6
c_1659255564,false,0.6294,6
c_1661566238,false,0.5810,6
c_1661574532,false,0.5685,6
c_1662487403,false,0.1175,6
c_1663648698,false,0.4905,6
c_1664614522,false,0.7020,6
c_1664621088,false,0.6307,6
c_1664858516,false,0.6027,6
c_1665438389,false,0.3404,6
c_167026411,false,0.6338,6
c_1670410559,false,0.5772,6
c_1670585897,false,0.6171,6
c_1670768029,false,0.6120,6
c_1670926863,false,0.0500,6
c_1672037226,false,0.5200,6
c_1673456670,false,0.6281,6
c_1674949270,false,0.0636,6
c_1677049820,false,0.6654,6
c_167825309,false,0.3779,6
c_1679215860,false,0.3920,6
c_1679927360,false,0.4978,6
c_1680734516,false,0.4084,6
c_1681361801,false,0.0807,6
c_1685939887,false,0.4867,6
c_1686397683,false,0.5584,6
c_1693205382,false,0.5598,6
c_1694615111,false,0.5207,6
c_1696233759,false,0.4797,6
c_1697237703,false,0.6071,6
c_1697844636,false,0.0304,6
c_1697931268,false,0.0681,6
c_1699165633,false,0.5706,6
c_1703969285,false,0.4745,6
c_1705068509,false,0.5762,6
c_1705897613,false,0.7123,6
c_1705931507,false,0.6678,6
c_1706151514,false,0.6160,6
c_1706313428,false,0.6144,6
c_1706407359,false,0.5959,6
c_1711867932,false,0.5610,6
c_1712822769,false,0.4646,6
c_1713151358,false,0.5737,6
c_1713280237,false,0.5268,6
c_1714501335,false,0.6115,6
c_1716698141,false,0.6226,6
c_1726110813,false,0.3695,6
c_1727057027,false,0.0740,6
c_1727581145,false,0.3945,6
c_1728707744,false,0.5564,6
c_1729824097,false,0.5986,6
c_1730126086,false,0.7351,6
c_1731589435,false,0.6985,6
c_1732322692,false,0.7721,6
c_1732926428,false,0.6668,6
c_1734409648,false,0.2324,6
c_1734947142,false,0.5504,6
c_1735419863,false,0.5804,6
c_1735741695,false,0.3470,6
c_1738181448,false,0.6315,6
c_1738323716,false,0.5729,6
c_1740531421,false,0.5151,6
c_1741874816,false,0.5946,6
c_1742086313,false,0.6177,6
c_1742866950,false,0.5650,6
c_1746821543,false,0.5805,6
c_1748551648,false,0.6635,6
c_1748600294,false,0.0086,6
c_1750072176,false,0.5608,6
c_1750932659,false,0.1213,6
c_1753972754,false,0.5216,6
c_175406399,false,0.4882,6
c_1755263044,false,0.6208,6
c_1757332206,false,0.5666,6
c_175918237,false,0.6196,6
c_1759206616,false,0.6365,6
c_1761167654,false,0.5877,6
c_1761486530,false,0.6274,6
c_1767149478,false,0.4931,6
c_1770123129,false,0.0246,6
c_1772618335,false,0.4493,6
c_1773437231,false,0.0793,6
c_1774613964,false,0.6051,6
c_177481333,false,0.4783,6
c_1775428933,false,0.0371,6
c_1777454448,false,0.6291,6
c_1778205577,false,0.5023,6
c_1778559212,false,0.4682,6
c_177985707,false,0.6670,6
c_1780440689,false,0.6092,6
c_1780482603,false,0.0164,6
c_178100585,false,0.6365,6
c_1782198949,false,0.6525,6
c_1783531743,false,0.5894,6
c_178752186,false,0.6795,6
c_1789018492,false,0.5152,6
c_1791899364,false,0.6410,6
c_1792989829,false,0.5343,6
c_1793506570,false,0.6654,6
c_1794381253,false,0.6499,6
c_1795986679,false,0.5880,6
c_179713283,false,0.6291,6
c_1797276682,false,0.6187,6
c_1801180457,false,0.0677,6
c_1801822059,false,0.5769,6
c_1803607870,false,0.6208,6
c_1804015364,false,0.5447,6
c_1807824668,false,0.5852,6
c_1810505243,false,0.0297,6
c_1811471028,false,0.6511,6
c_1811993938,false,0.6355,6
c_1813196768,false,0.5004,6
c_1814409422,false,0.4925,6
c_1814688365,false,0.6735,6
c_1815373434,false,0.6905,6
c_1817634000,false,0.5926,6
c_182066441,false,0.4701,6
c_1822344771,false,0.6207,6
c_1822579002,false,0.6530,6
c_1824029008,false,0.4024,6
c_1824209977,false,0.0900,6
c_1826872953,false,0.4356,6
c_1827376481,false,0.6390,6
c_1827685541,false,0.5477,6
c_1827919587,false,0.0785,6
c_182815865,false,0.5864,6
c_1832493729,false,0.5777,6
c_1835001438,false,0.6227,6
c_183528099,false,0.6009,6
c_1835712802,false,0.0646,6
c_1836482704,false,0.5057,6
c_1837232546,false,0.6784,6
c_1839163450,false,0.3852,6
c_1842271625,false,0.5544,6
c_1845996368,false,0.5888,6
c_1846502351,false,0.6447,6
c_1847062642,false,0.6102,6
c_1847389115,false,0.5644,6
c_1848636655,false,0.5527,6
c_1848685618,false,0.6217,6
c_1851874120,false,0.5845,6
c_1854419089,false,0.1269,6
c_1857316370,false,0.6646,6
c_1858818143,false,0.0605,6
c_1859387169,false,0.7387,6
c_1860164462,false,0.4154,6
c_1862468287,false,0.6073,6
c_186670484,false,0.6248,6
c_1868286692,false,0.6860,6
c_1869129677,false,0.7139,6
c_1869471031,false,0.5839,6
c_1870666953,false,0.6454,6
c_1872600475,false,0.4566,6
c_1874833508,false,0.5718,6
c_1879115572,false,0.5486,6
c_1880797595,false,0.0219,6
c_1880895995,false,0.6151,6
c_1882563257,false,0.3934,6
c_1882655907,false,0.5758,6
c_1885602665,false,0.1188,6
c_1888350749,false,0.4697,6
c_1888981731,false,0.4961,6
c_1891680505,false,0.3822,6
c_1893569216,false,0.5807,6
c_1894051107,false,0.7122,6
c_1894445869,false,0.5993,6
c_1896576715,false,0.0577,6
c_189815000,false,0.7116,6
c_1901687072,false,0.6133,6
c_190170308,false,0.4939,6
c_1902601657,false,0.6322,6
c_1903689163,false,0.6395,6
c_1904206333,false,0.6446,6
c_1904642080,false,0.1410,6
c_1904961288,false,0.6910,6
c_1905113925,false,0.4082,6
c_190552415,false,0.5457,6
c_1905561540,false,0.4883,6
c_1905583805,false,0.5484,6
c_19080728,false,0.6615,6
c_1908235422,false,0.0316,6
c_1917346060,false,0.4480,6
c_1918741535,false,0.5763,6
c_191922766,false,0.6920,6
c_1919468152,false,0.6908,6
c_1919805494,false,0.4834,6
c_1919917912,false,0.5621,6
c_1920569696,false,0.6159,6
c_1921489029,false,0.3299,6
c_1922166710,false,0.6016,6
c_1922497660,false,0.6727,6
c_1925312246,false,0.4980,6
c_1929025400,false,0.6834,6
c_1931888690,false,0.6572,6
c_1932968376,false,0.4090,6
c_1938026907,false,0.5647,6
c_1938485547,false,0.0841,6
c_1939417730,false,0.5992,6
c_1939640271,false,0.5960,6
c_1939679303,false,0.6800,6
c_1942946338,false,0.6005,6
c_1944799016,false,0.4372,6
c_1949069602,false,0.7247,6
c_1952006400,false,0.5097,6
c_1952405075,false,0.0568,6
c_1952474346,false,0.5510,6
c_1954046396,false,0.5937,6
c_1954441543,false,0.4979,6
c_1955841156,false,0.6623,6
c_1956283946,false,0.6301,6
c_1957651168,false,0.4521,6
c_1958282351,false,0.5863,6
c_1958611901,false,0.7097,6
c_1958949497,false,0.0876,6
c_1959309423,false,0.5680,6
c_1962542067,false,0.6242,6
c_1962983064,false,0.4711,6
c_1963219466,false,0.6179,6
c_1963704196,false,0.6050,6
c_1965180973,false,0.6729,6
c_1965563143,false,0.5680,6
c_1965849532,false,0.3268,6
c_1966302326,false,0.0489,6
c_1967560502,false,0.5530,6
c_1968891746,false,0.1011,6
c_1969464423,false,0.5802,6
c_1972029705,false,0.5008,6
c_1972046847,false,0.5419,6
c_1972164033,false,0.4985,6
c_197229144,false,0.4338,6
c_1974444755,false,0.5252,6
c_1975269949,false,0.5869,6
c_1976127206,false,0.0693,6
c_1977502639,false,0.4276,6
c_1979534631,false,0.6004,6
c_1980445674,false,0.0929,6
c_1981500950,false,0.6025,6
c_1985757094,false,0.5099,6
c_1986790973,false,0.0839,6
c_1986875818,false,0.3676,6
c_1988650480,false,0.3757,6
c_1988818254,false,0.0979,6
c_1989234441,false,0.4313,6
c_1989416782,false,0.1126,6
c_1991542825,false,0.1357,6
c_199184776,false,0.7151,6
c_1992130871,false,0.4993,6
c_1995092888,false,0.0582,6
c_1995168124,false,0.5537,6
c_1995644843,false,0.6395,6
c_199635820,false,0.5747,6
c_1998036485,false,0.4157,6
c_1998307400,false,0.0700,6
c_1998480538,false,0.5978,6
c_1999120078,false,0.6683,6
c_200680287,false,0.5620,6
c_2007094916,false,0.0381,6
c_2007540464,false,0.6401,6
c_2008195330,false,0.5146,6
c_2008203162,false,0.5324,6
c_2009085424,false,0.7161,6
c_2009274259,false,0.4614,6
c_2009554924,false,0.6915,6
c_2013171518,false,0.0926,6
c_2017278363,false,0.0335,6
c_2019122599,false,0.6484,6
c_2019969184,false,0.3603,6
c_2020372305,false,0.5914,6
c_2020581879,false,0.5321,6
c_2021325909,false,0.0381,6
c_2021996669,false,0.5756,6
c_2022277549,false,0.4509,6
c_2022281352,false,0.5809,6
c_2023070477,false,0.5934,6
c_2023401888,false,0.5904,6
c_2024680741,false,0.7846,6
c_2025173856,false,0.0634,6
c_2025703180,false,0.0841,6
c_2026841022,false,0.6285,6
c_2030168144,false,0.6785,6
c_2031504669,false,0.6059,6
c_2032179032,false,0.5105,6
c_2033252682,false,0.5911,6
