case_id,label,predictions_true,nr_prefixes
210425,false,0.0033,2
210446,false,0.4667,2
210452,true,0.9100,2
210461,false,0.3100,2
210467,true,0.3867,2
210473,true,0.7967,2
210476,false,0.2367,2
210494,false,0.5967,2
210497,true,0.3433,2
210509,true,0.7000,2
210512,false,0.4400,2
210513,false,0.4800,2
210518,false,0.6767,2
210521,false,0.7567,2
210533,false,0.0000,2
210539,true,0.3633,2
210554,false,0.1900,2
210557,true,0.5267,2
210563,false,0.6467,2
210566,false,0.6067,2
210572,false,0.2733,2
210575,true,0.5033,2
210578,false,0.5900,2
210581,false,0.2967,2
210584,true,0.4933,2
210587,true,0.4700,2
210590,false,0.3633,2
210593,false,0.5900,2
210596,false,0.0100,2
210599,false,0.4467,2
210602,false,0.7367,2
210605,false,0.0200,2
210611,true,0.3100,2
210614,false,0.0267,2
210617,false,0.5400,2
210626,true,0.4067,2
210629,true,0.4800,2
210632,false,0.8733,2
210635,false,0.3300,2
210638,false,0.4900,2
210650,false,0.7933,2
210653,true,0.7933,2
210659,false,0.0700,2
210662,false,0.2433,2
210668,false,0.2500,2
210671,true,0.4033,2
210680,false,0.0267,2
210683,false,0.5367,2
210686,false,0.3533,2
210689,true,0.4500,2
210701,true,0.6533,2
210704,true,0.5400,2
210707,false,0.1733,2
210710,true,0.8200,2
210716,false,0.0100,2
210719,true,0.4067,2
210722,false,0.0267,2
210725,false,0.2433,2
210734,true,0.3433,2
210737,true,0.7267,2
210740,false,0.0300,2
210755,false,0.1033,2
210758,false,0.2033,2
210761,true,0.6233,2
210764,false,0.3000,2
210767,false,0.3467,2
210770,false,0.6367,2
210782,false,0.0033,2
210788,false,0.0000,2
210791,false,0.1867,2
210794,false,0.2667,2
210797,false,0.0100,2
210800,false,0.5067,2
210806,false,0.2067,2
210809,false,0.0033,2
210812,true,0.6567,2
210815,false,0.2933,2
210827,false,0.4533,2
210830,true,0.3200,2
210833,false,0.6733,2
210836,true,0.7633,2
210848,true,0.4833,2
210854,false,0.2600,2
210857,true,0.2533,2
210860,true,0.1533,2
210866,true,0.2833,2
210872,true,0.7067,2
210878,false,0.5433,2
210881,false,0.0133,2
210890,false,0.3567,2
210911,true,0.6433,2
210914,false,0.1400,2
210917,false,0.2767,2
210923,false,0.3633,2
210926,false,0.0000,2
210932,false,0.2467,2
210941,false,0.2500,2
210944,false,0.2433,2
210947,false,0.3400,2
210957,true,0.7433,2
210960,false,0.2333,2
210963,false,0.0667,2
210966,false,0.6800,2
210969,false,0.2900,2
210972,true,0.6267,2
210984,true,0.8533,2
210987,true,0.5867,2
210996,false,0.0100,2
211002,false,0.7400,2
211008,false,0.3667,2
211011,false,0.1200,2
211014,false,0.3100,2
211023,false,0.2600,2
211026,false,0.0067,2
211029,false,0.5033,2
211032,true,0.4033,2
211035,true,0.7700,2
211038,false,0.3567,2
211044,true,0.5233,2
211050,true,0.2967,2
211053,true,0.4167,2
211056,false,0.0333,2
211059,true,0.2300,2
211068,false,0.4700,2
211071,false,0.0000,2
211074,false,0.3600,2
211077,false,0.0033,2
211083,true,0.6900,2
211086,false,0.1733,2
211095,false,0.3200,2
211098,false,0.4967,2
211101,true,0.8267,2
211104,true,0.7500,2
211110,false,0.4767,2
211113,false,0.3833,2
211116,false,0.3267,2
211119,false,0.2933,2
211122,false,0.7933,2
211125,false,0.1100,2
211131,false,0.0267,2
211134,false,0.4600,2
211137,false,0.0033,2
211140,true,0.3933,2
211149,false,0.0067,2
211152,false,0.3867,2
211155,false,0.4167,2
211158,true,0.3300,2
211161,false,0.0067,2
211164,false,0.4567,2
211176,true,0.2800,2
211179,false,0.0000,2
211182,true,0.4667,2
211188,false,0.2600,2
211194,false,0.3767,2
211197,false,0.0033,2
211212,false,0.6200,2
211221,false,0.0033,2
211224,false,0.3100,2
211227,false,0.2433,2
211233,true,0.6067,2
211242,true,0.6900,2
211245,false,0.4633,2
211248,false,0.2700,2
211254,false,0.3333,2
211257,false,0.3067,2
211260,true,0.4967,2
211263,true,0.5733,2
211269,false,0.4400,2
211275,true,0.5967,2
211278,true,0.5933,2
211281,false,0.4867,2
211287,false,0.2433,2
211299,false,0.4467,2
211314,false,0.6000,2
211317,false,0.5433,2
211323,false,0.4700,2
211329,true,0.8633,2
211332,true,0.6067,2
211335,true,0.3100,2
211338,false,0.5500,2
211357,false,0.5100,2
211360,false,0.3800,2
211363,false,0.3900,2
211372,false,0.2433,2
211378,false,0.5767,2
211381,false,0.3000,2
211384,false,0.3700,2
211390,true,0.2500,2
211393,false,0.3033,2
211396,false,0.1300,2
211399,false,0.6000,2
211402,true,0.6400,2
211408,false,0.5400,2
211411,false,0.3567,2
211417,false,0.3033,2
211420,false,0.0167,2
211423,false,0.6533,2
211432,true,0.6933,2
211435,true,0.6933,2
211441,false,0.4533,2
211444,false,0.3100,2
211447,false,0.1600,2
211456,true,0.4800,2
211459,true,0.3333,2
211462,false,0.0067,2
211465,false,0.0233,2
211483,false,0.0000,2
211489,false,0.4800,2
211492,false,0.0567,2
211498,false,0.0000,2
211507,false,0.5167,2
211510,false,0.0000,2
211513,false,0.0100,2
211525,true,0.6567,2
211528,true,0.5567,2
211540,false,0.4033,2
211543,false,0.2667,2
211549,false,0.6600,2
211552,false,0.7333,2
211555,false,0.2533,2
211558,false,0.3933,2
211564,false,0.2733,2
211567,true,0.5767,2
211570,true,0.4000,2
211573,false,0.4633,2
211576,false,0.4900,2
211579,false,0.0000,2
211588,false,0.5767,2
211594,false,0.3567,2
211603,false,0.5933,2
211606,false,0.1300,2
211615,false,0.0167,2
211624,true,0.4067,2
211627,false,0.4800,2
211633,false,0.4367,2
211643,false,0.0433,2
211649,false,0.3933,2
211652,true,0.4767,2
211655,false,0.4633,2
211661,false,0.3933,2
211664,false,0.0033,2
211670,false,0.4567,2
211676,false,0.0000,2
211691,false,0.6333,2
211706,true,0.2533,2
211709,true,0.5800,2
211712,true,0.5800,2
211715,true,0.3533,2
211718,false,0.2867,2
211721,false,0.5167,2
211724,false,0.5800,2
211727,false,0.3533,2
211736,false,0.3800,2
211742,true,0.2967,2
211748,false,0.5567,2
211751,true,0.6100,2
211757,false,0.0300,2
211760,false,0.0267,2
211763,false,0.3833,2
211769,false,0.0133,2
211778,false,0.4867,2
211784,true,0.5800,2
211790,true,0.5033,2
211799,false,0.0033,2
211811,false,0.0033,2
211817,false,0.1900,2
211829,false,0.0000,2
211841,false,0.3867,2
211847,true,0.2867,2
211850,false,0.4800,2
211853,false,0.3100,2
211859,false,0.4867,2
211871,false,0.1933,2
211874,true,0.4200,2
211880,false,0.2567,2
211883,false,0.3267,2
211892,false,0.2800,2
211898,false,0.0567,2
211901,false,0.3867,2
211904,false,0.6433,2
211907,false,0.2400,2
211913,false,0.0767,2
211916,false,0.5533,2
211919,false,0.0033,2
211925,true,0.4567,2
211928,false,0.8000,2
211931,false,0.4833,2
211937,false,0.0233,2
211940,false,0.2033,2
211946,false,0.3800,2
211949,false,0.7867,2
211952,false,0.3667,2
211955,true,0.3867,2
211961,false,0.0000,2
211964,false,0.5300,2
211967,false,0.3267,2
211970,false,0.7533,2
211973,false,0.0200,2
211979,false,0.0067,2
211988,false,0.3633,2
211994,false,0.2500,2
211997,false,0.2300,2
212003,false,0.4067,2
212009,false,0.3167,2
212012,false,0.2933,2
212015,false,0.2167,2
212018,false,0.3867,2
212021,false,0.0767,2
212037,false,0.0233,2
212040,true,0.3733,2
212043,true,0.6833,2
212052,false,0.2167,2
212055,false,0.3733,2
212058,false,0.0000,2
212061,false,0.4300,2
212064,false,0.0033,2
212067,false,0.0100,2
212070,false,0.0033,2
212073,false,0.0100,2
212079,false,0.2533,2
212082,false,0.5133,2
212085,false,0.0067,2
212091,false,0.0467,2
212100,false,0.0200,2
212103,false,0.3833,2
212109,false,0.5633,2
212115,true,0.8567,2
212118,true,0.4200,2
212121,false,0.0133,2
212124,false,0.0033,2
212130,false,0.0267,2
212136,false,0.0067,2
212139,true,0.5233,2
212145,false,0.6767,2
212154,false,0.4033,2
212157,true,0.3967,2
212163,true,0.3533,2
212166,false,0.3300,2
212172,false,0.7033,2
212175,false,0.7100,2
212184,true,0.5133,2
212187,false,0.5300,2
212196,false,0.4067,2
212214,false,0.4800,2
212223,true,0.4567,2
212226,true,0.3867,2
212232,false,0.8033,2
212235,false,0.3000,2
212238,true,0.3200,2
212244,false,0.3367,2
212247,false,0.1933,2
212250,false,0.0233,2
212262,false,0.3767,2
212265,true,0.4033,2
212268,true,0.3600,2
212271,true,0.3933,2
212274,true,0.6867,2
212280,true,0.4500,2
212283,false,0.5333,2
212286,true,0.3300,2
212289,false,0.4833,2
212295,false,0.2300,2
212298,false,0.5400,2
212301,false,0.4967,2
212313,false,0.0500,2
212331,false,0.2933,2
212340,false,0.3100,2
212346,false,0.7200,2
212349,true,0.4167,2
212355,false,0.1367,2
212361,true,0.3500,2
212370,false,0.6800,2
212377,false,0.4333,2
212383,false,0.3633,2
212398,true,0.5100,2
212413,false,0.4100,2
212419,true,0.5167,2
212425,false,0.7000,2
212428,false,0.4433,2
212440,false,0.4000,2
212443,false,0.5033,2
212449,false,0.1267,2
212455,false,0.4700,2
212458,false,0.6400,2
212464,true,0.4900,2
212467,false,0.5333,2
212479,true,0.3500,2
212488,false,0.0133,2
212491,true,0.4100,2
212497,true,0.5567,2
212506,true,0.7333,2
212512,true,0.6600,2
212515,false,0.0067,2
212521,true,0.8233,2
212524,true,0.3000,2
212527,false,0.3100,2
212530,true,0.8633,2
212548,false,0.2733,2
212554,false,0.4567,2
212557,false,0.3300,2
212560,false,0.2300,2
212563,false,0.2467,2
212566,true,0.8333,2
212572,false,0.0133,2
212575,false,0.0167,2
212578,false,0.7933,2
212590,false,0.2000,2
212593,false,0.3533,2
212596,false,0.0167,2
212602,false,0.3733,2
212605,false,0.0567,2
212608,false,0.3933,2
212611,false,0.4967,2
212614,false,0.4567,2
212617,false,0.3533,2
212623,false,0.4767,2
212626,true,0.3000,2
212632,false,0.6167,2
212635,true,0.4533,2
212644,false,0.4567,2
212647,true,0.3900,2
212659,false,0.0000,2
212662,false,0.0133,2
212665,false,0.5000,2
212671,false,0.6067,2
212674,true,0.3633,2
212680,false,0.2267,2
212683,false,0.2333,2
212689,true,0.3267,2
212692,false,0.1367,2
212698,false,0.4167,2
212701,false,0.5700,2
212704,false,0.8367,2
212710,false,0.3433,2
212725,false,0.4700,2
212728,false,0.0067,2
212737,false,0.2433,2
212743,false,0.3900,2
212746,false,0.1967,2
212755,true,0.7300,2
212761,true,0.5200,2
212764,false,0.6767,2
212767,false,0.0000,2
212770,false,0.1567,2
212773,false,0.5167,2
212776,false,0.5900,2
212779,false,0.4567,2
212785,false,0.4367,2
212803,false,0.1400,2
212806,false,0.7467,2
212812,true,0.6100,2
212815,false,0.2333,2
212818,false,0.0100,2
212824,false,0.5633,2
212830,false,0.0200,2
212833,false,0.6833,2
212836,true,0.4567,2
212842,false,0.8067,2
212845,true,0.3933,2
212848,false,0.2800,2
212851,false,0.3367,2
212857,false,0.3900,2
212872,false,0.0067,2
212875,false,0.3767,2
212878,false,0.2133,2
212881,false,0.3100,2
212887,false,0.1900,2
212890,false,0.0067,2
212905,false,0.8333,2
212908,false,0.7900,2
212911,false,0.4000,2
212914,true,0.4933,2
212917,false,0.7567,2
212920,false,0.4467,2
212923,false,0.4300,2
212929,false,0.1900,2
212932,false,0.4067,2
212944,false,0.3100,2
212947,false,0.3033,2
212950,false,0.2067,2
212953,false,0.2333,2
212965,false,0.2133,2
212974,false,0.1533,2
212977,false,0.5567,2
212983,false,0.6867,2
212986,false,0.3167,2
212989,false,0.2633,2
212995,false,0.3200,2
212998,false,0.6067,2
213001,false,0.0833,2
213004,false,0.0667,2
213007,false,0.5567,2
213010,false,0.5433,2
213013,false,0.3233,2
213019,false,0.3100,2
213031,false,0.4500,2
213046,false,0.7967,2
213052,false,0.2633,2
213064,false,0.0633,2
213070,false,0.4767,2
213076,false,0.3133,2
213079,false,0.0000,2
213082,false,0.4433,2
213085,false,0.4767,2
213088,false,0.5267,2
213091,false,0.3733,2
213094,false,0.0000,2
213097,false,0.0000,2
213123,false,0.7900,2
213126,false,0.4900,2
213132,false,0.2933,2
213135,true,0.7367,2
213141,false,0.5733,2
213144,false,0.0533,2
213150,true,0.3567,2
213159,false,0.3467,2
213162,false,0.0133,2
213180,false,0.4267,2
213186,false,0.0067,2
213189,false,0.7167,2
213192,false,0.5400,2
213195,false,0.2500,2
213198,true,0.5333,2
213201,false,0.4833,2
213207,false,0.0067,2
213210,false,0.7267,2
213213,false,0.6867,2
213219,false,0.3467,2
213225,false,0.0000,2
213228,false,0.3967,2
213231,false,0.4267,2
213234,false,0.4233,2
213240,false,0.0100,2
213243,false,0.0100,2
213246,false,0.0000,2
213249,false,0.6433,2
213252,false,0.0267,2
213258,false,0.2833,2
213261,false,0.5300,2
213264,false,0.3967,2
213267,false,0.0433,2
213273,false,0.3467,2
213276,true,0.6233,2
213279,false,0.7200,2
213282,false,0.4333,2
213288,false,0.3200,2
213291,false,0.4733,2
213294,false,0.5767,2
213300,false,0.6467,2
213303,false,0.4533,2
213306,false,0.3433,2
213309,false,0.4067,2
213321,false,0.4867,2
213330,false,0.8967,2
213339,false,0.6633,2
213342,false,0.2300,2
213348,false,0.0067,2
213354,false,0.2167,2
213366,false,0.4500,2
213369,false,0.3700,2
213375,false,0.3533,2
213378,false,0.4800,2
213381,false,0.3300,2
213384,false,0.3167,2
213390,false,0.6233,2
213393,false,0.2967,2
213402,false,0.3533,2
213405,false,0.2767,2
213411,false,0.2333,2
213414,false,0.4233,2
213417,false,0.4133,2
213420,false,0.4467,2
213423,false,0.3433,2
213426,false,0.0233,2
213429,false,0.0067,2
213432,false,0.3200,2
213438,false,0.5200,2
213450,false,0.4033,2
213456,false,0.3367,2
213459,false,0.1833,2
213465,false,0.5267,2
213468,false,0.5067,2
213474,false,0.6100,2
213477,false,0.3133,2
213489,false,0.0067,2
213492,false,0.3500,2
213495,false,0.3167,2
213498,false,0.4733,2
213501,false,0.1167,2
213507,false,0.2000,2
213510,false,0.1833,2
213513,false,0.6133,2
213519,false,0.3433,2
213522,false,0.0300,2
213534,false,0.1700,2
213543,false,0.3500,2
213546,false,0.4033,2
213569,false,0.0000,2
213572,false,0.2067,2
213575,false,0.2700,2
213597,false,0.3200,2
213600,false,0.2000,2
213603,false,0.4200,2
213609,false,0.5567,2
213615,false,0.3833,2
213621,false,0.4567,2
213624,false,0.4700,2
213630,false,0.4167,2
213636,false,0.0667,2
213639,false,0.8000,2
213651,false,0.6867,2
213660,false,0.4167,2
213669,false,0.7467,2
213672,false,0.6400,2
213675,false,0.6033,2
213684,false,0.6000,2
213690,false,0.1900,2
213693,false,0.7000,2
213696,false,0.3967,2
213699,false,0.5233,2
213702,false,0.0033,2
213705,false,0.3200,2
213708,false,0.2233,2
213711,false,0.3200,2
213714,false,0.3833,2
213720,false,0.3433,2
213726,false,0.6533,2
213729,false,0.6367,2
213735,false,0.0200,2
213738,false,0.1500,2
213741,false,0.0000,2
213744,false,0.2833,2
213750,false,0.3900,2
213753,false,0.0000,2
213765,false,0.3433,2
213768,false,0.2467,2
213771,false,0.6833,2
213783,false,0.4167,2
213786,false,0.2567,2
213789,false,0.4533,2
213792,false,0.4233,2
213795,false,0.3000,2
213804,false,0.2033,2
213807,false,0.7333,2
213813,false,0.1833,2
213819,false,0.0000,2
213822,false,0.2833,2
213825,false,0.3800,2
213837,false,0.4567,2
213840,false,0.2433,2
213846,false,0.3867,2
213849,false,0.7100,2
213855,false,0.5333,2
213858,false,0.7367,2
213861,false,0.0100,2
213867,false,0.0033,2
213870,false,0.3633,2
213873,false,0.5133,2
213879,false,0.2533,2
213888,false,0.2933,2
213891,false,0.3933,2
213894,false,0.0133,2
213900,false,0.5367,2
213906,false,0.3233,2
213912,false,0.3367,2
213918,false,0.4967,2
213921,false,0.2200,2
213924,false,0.0000,2
213927,false,0.4000,2
213930,false,0.3800,2
213936,false,0.3033,2
213939,false,0.6700,2
213942,false,0.4033,2
213948,false,0.3300,2
213954,false,0.3200,2
213957,false,0.3333,2
213960,false,0.3400,2
213963,false,0.5933,2
213966,false,0.5567,2
213969,false,0.0867,2
213977,false,0.0033,2
213980,false,0.5333,2
213983,false,0.4200,2
213986,false,0.0133,2
213995,false,0.6000,2
213998,false,0.7733,2
214001,false,0.0567,2
214004,false,0.3367,2
214010,false,0.2100,2
214019,false,0.3467,2
214022,false,0.5300,2
214025,false,0.5267,2
214028,false,0.7867,2
214031,false,0.4367,2
214034,false,0.4967,2
214037,false,0.5100,2
214040,false,0.7667,2
214046,false,0.2433,2
214052,false,0.4167,2
214055,false,0.7500,2
214058,false,0.3200,2
214061,false,0.4400,2
214064,false,0.3533,2
214070,false,0.5200,2
214085,false,0.5033,2
214088,false,0.4600,2
214091,false,0.3100,2
214106,false,0.3467,2
214121,false,0.1233,2
214124,false,0.0000,2
214127,false,0.6033,2
214130,false,0.4500,2
214133,false,0.5167,2
214139,false,0.1967,2
214142,false,0.3100,2
214148,false,0.4300,2
214172,false,0.1500,2
214175,false,0.2200,2
214181,false,0.5233,2
214184,false,0.0800,2
214199,false,0.0133,2
214205,false,0.3400,2
214208,false,0.3500,2
214211,false,0.4167,2
214220,false,0.4567,2
214223,false,0.4567,2
214226,false,0.1333,2
214235,false,0.0067,2
214238,false,0.6100,2
214241,false,0.2933,2
214244,false,0.6167,2
214247,false,0.5833,2
214250,false,0.4233,2
214262,false,0.6967,2
214268,false,0.1733,2
214271,false,0.0567,2
214277,false,0.2600,2
214283,false,0.3967,2
214286,false,0.3767,2
214289,false,0.7700,2
214298,false,0.0233,2
214301,false,0.0100,2
214304,false,0.0833,2
214310,false,0.7767,2
214313,false,0.5833,2
214319,false,0.3233,2
214346,false,0.0300,2
214352,false,0.2900,2
214355,false,0.2767,2
214358,false,0.6933,2
214361,false,0.4900,2
214364,false,0.3033,2
214373,false,0.3633,2
201559,false,0.4400,3
201562,true,1.0000,3
201568,true,0.3167,3
201602,false,0.0267,3
201605,true,1.0000,3
201611,true,0.5633,3
201635,false,0.5533,3
201644,false,0.4533,3
201662,true,1.0000,3
201668,true,0.9967,3
201674,true,0.5367,3
201677,true,0.9967,3
201680,true,0.9767,3
201686,false,0.2333,3
201692,false,0.3033,3
201695,false,0.0500,3
201704,true,0.9667,3
201710,true,0.9967,3
201716,true,0.9900,3
201719,false,0.1200,3
201722,false,0.0833,3
201725,true,0.3367,3
201740,true,0.9967,3
201743,true,0.9933,3
201749,true,0.9867,3
201752,false,0.2267,3
201755,true,0.9900,3
201758,true,0.6033,3
201761,true,0.4033,3
201770,true,1.0000,3
201779,true,0.4900,3
201782,false,0.4667,3
201794,true,0.9867,3
201797,true,1.0000,3
201800,false,0.5867,3
201821,false,0.0067,3
201833,true,0.6933,3
201836,true,0.5767,3
201842,true,0.7867,3
201845,true,0.4133,3
201848,true,1.0000,3
201854,true,0.5233,3
201879,false,0.3900,3
201882,true,1.0000,3
201885,true,0.9700,3
201888,false,0.1233,3
201891,true,0.4033,3
201894,false,0.0167,3
201895,true,0.5767,3
201900,false,0.5267,3
201903,false,0.0000,3
201909,true,0.9900,3
201912,false,0.0233,3
201915,true,0.9967,3
201918,false,0.4167,3
201927,true,1.0000,3
201930,false,0.0267,3
201936,true,0.9967,3
201951,true,0.5400,3
201987,false,0.0000,3
202002,false,0.0100,3
202005,false,0.0000,3
202020,true,0.0733,3
202026,true,1.0000,3
202029,false,0.1900,3
202035,true,0.4300,3
202038,true,0.5500,3
202044,true,0.3767,3
202050,true,1.0000,3
202056,true,0.6667,3
202059,false,0.0267,3
202062,false,0.3833,3
202065,false,0.0000,3
202068,true,0.9967,3
202071,true,0.9967,3
202074,true,0.5567,3
202080,true,0.9967,3
202086,true,0.4700,3
202089,false,0.0733,3
202095,false,0.1367,3
202101,false,0.6033,3
202107,false,0.1633,3
202110,true,0.3533,3
202113,false,0.2067,3
202116,false,0.0000,3
202119,false,0.4200,3
202122,false,0.0100,3
202128,false,0.3867,3
202137,false,0.4200,3
202143,false,0.0733,3
202149,true,0.9967,3
202152,false,0.0000,3
202179,false,0.0000,3
202182,true,0.7367,3
202185,true,0.3867,3
202205,false,0.0333,3
202211,true,1.0000,3
202223,true,0.9900,3
202247,false,0.3100,3
202253,false,0.0100,3
202256,true,0.7967,3
202259,true,1.0000,3
202271,true,1.0000,3
202292,false,0.4967,3
202298,false,0.2167,3
202307,true,0.4433,3
202310,false,0.0600,3
202325,true,1.0000,3
202340,true,0.9967,3
202343,true,0.9933,3
202358,true,0.9900,3
202361,true,0.9767,3
202379,true,0.9700,3
202382,true,0.4700,3
202388,true,1.0000,3
202397,true,0.9900,3
202418,true,0.3500,3
202424,false,0.4667,3
202439,false,0.4133,3
202442,true,1.0000,3
202457,true,0.9967,3
202479,true,1.0000,3
202485,false,0.2000,3
202494,false,0.0200,3
202518,false,0.1100,3
202521,true,1.0000,3
202524,true,0.9967,3
202527,false,0.0033,3
202536,true,0.1267,3
202539,true,1.0000,3
202542,true,1.0000,3
202545,true,0.3467,3
202563,false,0.5033,3
202569,true,0.9867,3
202572,false,0.0000,3
202575,false,0.1867,3
202578,false,0.0000,3
202593,false,0.4500,3
202596,true,1.0000,3
202599,true,0.5300,3
202602,true,1.0000,3
202605,false,0.1933,3
202611,false,0.0000,3
202614,false,0.0000,3
202617,false,0.7900,3
202632,true,0.9900,3
202638,false,0.1933,3
202641,true,0.5533,3
202647,true,0.6200,3
202650,true,0.9933,3
202656,false,0.0000,3
202668,false,0.0000,3
202680,false,0.0067,3
202686,false,0.1700,3
202701,true,1.0000,3
202710,false,0.1067,3
202716,true,0.9867,3
202728,false,0.0000,3
202731,false,0.4867,3
202734,false,0.0067,3
202737,true,0.4967,3
202740,true,0.5267,3
202743,true,0.6733,3
202755,true,1.0000,3
202758,false,0.0000,3
202767,false,0.0000,3
202785,false,0.1567,3
202797,true,0.9833,3
202803,false,0.0000,3
202809,true,0.4067,3
202815,false,0.4233,3
202821,false,0.3033,3
202824,true,0.9967,3
202830,true,0.9933,3
202836,false,0.1067,3
202842,true,1.0000,3
202845,false,0.0167,3
202854,false,0.0333,3
202866,true,0.6733,3
202869,false,0.0567,3
202881,true,1.0000,3
202884,true,0.9967,3
202893,true,1.0000,3
202899,true,0.9967,3
202905,false,0.5267,3
202917,false,0.0000,3
202920,true,0.3767,3
202926,false,0.2267,3
202935,true,0.5333,3
202938,false,0.0067,3
202944,true,0.6833,3
202947,false,0.0600,3
202956,false,0.1267,3
202968,false,0.0967,3
202974,false,0.0033,3
202983,true,0.5633,3
202989,true,1.0000,3
202995,true,0.4233,3
203001,true,0.9900,3
203013,true,0.9967,3
203016,true,1.0000,3
203034,false,0.0633,3
203037,true,0.5533,3
203055,false,0.0367,3
203061,false,0.1900,3
203064,false,0.4433,3
203067,false,0.1233,3
203070,false,0.0500,3
203076,true,0.9700,3
203079,true,0.4833,3
203082,false,0.0467,3
203122,false,0.1200,3
203137,false,0.0367,3
203143,true,0.9933,3
203146,true,1.0000,3
203149,true,0.4433,3
203152,false,0.0667,3
203155,false,0.3667,3
203158,true,0.9967,3
203173,true,1.0000,3
203176,false,0.0500,3
203179,false,0.6567,3
203185,false,0.1333,3
203203,false,0.0333,3
203206,true,0.2967,3
203221,false,0.1000,3
203227,true,1.0000,3
203230,true,0.9967,3
203236,false,0.3600,3
203245,false,0.0133,3
203248,true,0.4633,3
203251,false,0.0033,3
203254,true,1.0000,3
203257,true,0.9967,3
203260,true,0.9900,3
203269,false,0.0133,3
203272,true,0.5200,3
203275,false,0.0000,3
203281,true,0.9967,3
203284,false,0.1867,3
203287,true,1.0000,3
203290,false,0.3367,3
203293,false,0.0067,3
203296,true,0.9967,3
203305,true,1.0000,3
203308,false,0.1900,3
203311,true,0.1667,3
203314,false,0.0233,3
203317,false,0.0000,3
203320,true,0.9967,3
203332,false,0.6333,3
203341,true,1.0000,3
203347,false,0.0433,3
203350,true,1.0000,3
203353,false,0.0133,3
203356,false,0.4200,3
203362,true,0.9967,3
203365,false,0.0400,3
203371,true,0.9967,3
203377,false,0.0000,3
203380,true,0.6500,3
203386,true,0.0067,3
203392,true,0.9967,3
203401,false,0.1200,3
203404,true,0.5800,3
203407,false,0.0667,3
203410,true,1.0000,3
203413,false,0.6167,3
203419,true,0.9900,3
203422,true,0.3867,3
203425,true,0.9900,3
203428,true,0.9967,3
203434,true,0.5967,3
203437,false,0.0000,3
203440,true,0.5700,3
203462,true,0.6167,3
203465,false,0.5700,3
203468,false,0.1367,3
203471,false,0.0533,3
203474,false,0.5733,3
203477,false,0.0733,3
203480,true,1.0000,3
203492,true,0.5367,3
203495,false,0.6700,3
203501,false,0.0867,3
203504,true,0.8600,3
203525,false,0.0000,3
203528,false,0.0333,3
203531,false,0.1067,3
203534,true,0.3133,3
203537,false,0.1567,3
203543,true,0.4800,3
203549,true,0.9967,3
203585,false,0.1933,3
203594,true,0.5233,3
203606,true,1.0000,3
203621,false,0.4800,3
203624,false,0.0867,3
203630,true,0.9867,3
203636,false,0.0100,3
203642,true,0.4367,3
203645,false,0.5133,3
203648,false,0.1733,3
203651,false,0.4133,3
203654,false,0.5100,3
203672,false,0.0333,3
203687,false,0.0067,3
203699,true,0.4867,3
203702,false,0.1300,3
203711,true,0.9933,3
203717,true,0.5433,3
203720,true,0.6100,3
203723,false,0.0000,3
203726,true,0.5700,3
203732,true,1.0000,3
203738,true,1.0000,3
203741,true,1.0000,3
203750,false,0.0000,3
203759,false,0.6000,3
203762,true,1.0000,3
203765,true,0.3600,3
203768,true,1.0000,3
203774,false,0.0000,3
203777,true,0.4867,3
203780,true,0.6000,3
203799,false,0.3800,3
203802,true,0.4567,3
203808,true,0.9667,3
203820,false,0.0533,3
203823,false,0.3433,3
203829,true,1.0000,3
203832,false,0.0333,3
203835,true,0.3567,3
203838,false,0.0000,3
203841,true,0.4700,3
203844,true,0.4733,3
203850,true,1.0000,3
203856,false,0.3467,3
203862,false,0.0233,3
203865,true,0.4600,3
203883,true,1.0000,3
203886,false,0.0233,3
203889,false,0.0200,3
203892,false,0.1833,3
203901,true,1.0000,3
203904,false,0.0033,3
203916,true,1.0000,3
203922,true,1.0000,3
203931,true,0.4067,3
203946,false,0.4433,3
203949,false,0.0000,3
203958,false,0.3567,3
203961,true,0.9900,3
203964,true,0.9933,3
203967,false,0.0000,3
203970,false,0.5467,3
203979,false,0.0100,3
203991,false,0.4533,3
203994,true,1.0000,3
204000,true,0.4333,3
204006,true,0.9867,3
204021,false,0.0000,3
204030,true,0.3600,3
204042,false,0.3800,3
204045,true,0.9800,3
204048,false,0.4400,3
204054,true,1.0000,3
204060,false,0.0533,3
204063,false,0.2967,3
204069,false,0.0000,3
204075,false,0.7667,3
204078,false,0.6367,3
204090,false,0.0033,3
204096,true,1.0000,3
204099,true,1.0000,3
204119,true,0.9933,3
204131,true,0.5267,3
204134,false,0.4067,3
204137,false,0.3767,3
204140,false,0.2733,3
204149,false,0.3167,3
204155,false,0.3967,3
204158,false,0.0667,3
204161,false,0.4467,3
204185,true,1.0000,3
204197,false,0.0033,3
204200,true,0.9967,3
204203,false,0.0533,3
204212,false,0.0000,3
204218,true,0.3900,3
204224,false,0.0000,3
204257,false,0.4133,3
204272,false,0.3033,3
204278,false,0.0067,3
204284,false,0.4033,3
204293,false,0.2200,3
204296,false,0.3267,3
204299,false,0.5767,3
204302,false,0.5433,3
204308,true,0.0300,3
204314,true,0.7567,3
204317,false,0.0000,3
204326,true,1.0000,3
204329,true,0.9967,3
204332,true,1.0000,3
204338,false,0.0000,3
204341,false,0.0233,3
204344,false,0.0133,3
204347,true,0.7267,3
204379,false,0.0667,3
204382,false,0.1300,3
204397,true,0.0433,3
