case_id,label,predictions_true,nr_prefixes
209951,false,0.0615,2
209954,false,0.1496,2
209957,true,0.6658,2
209969,false,0.0426,2
209975,false,0.3353,2
209999,false,0.1389,2
210008,false,0.3625,2
210017,true,0.2627,2
210020,false,0.3636,2
210026,true,0.3731,2
210032,true,0.3330,2
210038,false,0.3819,2
210044,false,0.0870,2
210047,true,0.3383,2
210050,true,0.3659,2
210053,false,0.0756,2
210068,false,0.3636,2
210071,true,0.3715,2
210074,true,0.4122,2
210083,false,0.0437,2
210086,true,0.3364,2
210095,false,0.0275,2
210104,false,0.1032,2
210107,false,0.4529,2
210110,false,0.3580,2
210119,false,0.1463,2
210122,false,0.3660,2
210128,true,0.3351,2
210131,false,0.0598,2
210134,false,0.4289,2
210137,false,0.0791,2
210146,false,0.0648,2
210149,false,0.3556,2
210152,true,0.4518,2
210158,false,0.4997,2
210161,false,0.0341,2
210176,true,0.3057,2
210179,false,0.5095,2
210182,false,0.1425,2
210185,false,0.1876,2
210188,false,0.0770,2
210191,true,0.8234,2
210197,false,0.6281,2
210200,false,0.4940,2
210203,false,0.0774,2
210206,false,0.5587,2
210209,true,0.8441,2
210218,true,0.4329,2
210221,false,0.0797,2
210224,false,0.6773,2
210233,false,0.0276,2
210236,false,0.0363,2
210248,false,0.2143,2
210251,false,0.4961,2
210254,false,0.3153,2
210257,false,0.5618,2
210266,false,0.5598,2
210269,false,0.3699,2
210272,false,0.3540,2
210287,false,0.4051,2
210293,true,0.1554,2
210296,false,0.3611,2
210299,false,0.3870,2
210302,false,0.0453,2
210305,true,0.1298,2
210308,true,0.1374,2
210311,false,0.1562,2
210320,false,0.3768,2
210329,false,0.2433,2
210332,true,0.8578,2
210338,false,0.3967,2
210341,true,0.4549,2
210344,true,0.1808,2
210347,false,0.2649,2
210362,false,0.5094,2
210365,false,0.5733,2
210371,true,0.9139,2
210386,false,0.0687,2
210392,false,0.3729,2
210398,false,0.3347,2
210401,true,0.1330,2
210407,false,0.4056,2
210416,true,0.4419,2
210422,false,0.3495,2
210425,false,0.0846,2
210446,false,0.3612,2
210452,true,0.9258,2
210461,false,0.3722,2
210467,true,0.4021,2
210473,true,0.8455,2
210476,false,0.4198,2
210494,false,0.6544,2
210497,true,0.3416,2
210509,true,0.7150,2
210512,false,0.3298,2
210513,false,0.3557,2
210518,false,0.6081,2
210521,false,0.5130,2
210533,false,0.0323,2
210539,true,0.4234,2
210554,false,0.1387,2
210557,true,0.6718,2
210563,false,0.6727,2
210566,false,0.4462,2
210572,false,0.2855,2
210575,true,0.1315,2
210578,false,0.1372,2
210581,false,0.1378,2
210584,true,0.6351,2
210587,true,0.7877,2
210590,false,0.2962,2
210593,false,0.5352,2
210596,false,0.0515,2
210599,false,0.3756,2
210602,false,0.6903,2
210605,false,0.0541,2
210611,true,0.1377,2
210614,false,0.0545,2
210617,false,0.3867,2
210626,true,0.6713,2
210629,true,0.4814,2
210632,false,0.7328,2
210635,false,0.1215,2
210638,false,0.4278,2
210650,false,0.8023,2
210653,true,0.7107,2
210659,false,0.0883,2
210662,false,0.4566,2
210668,false,0.2825,2
210671,true,0.4647,2
210680,false,0.0223,2
210683,false,0.4308,2
210686,false,0.1481,2
210689,true,0.1448,2
210701,true,0.5147,2
210704,true,0.4884,2
210707,false,0.1232,2
210710,true,0.7365,2
210716,false,0.0647,2
210719,true,0.4734,2
210722,false,0.0826,2
210725,false,0.1255,2
210734,true,0.3830,2
210737,true,0.4671,2
210740,false,0.0539,2
210755,false,0.3511,2
210758,false,0.2145,2
210761,true,0.7116,2
210764,false,0.1516,2
210767,false,0.3127,2
210770,false,0.4920,2
210782,false,0.0642,2
210788,false,0.0796,2
210791,false,0.1187,2
210794,false,0.3306,2
210797,false,0.0461,2
210800,false,0.4277,2
210806,false,0.3136,2
210809,false,0.0693,2
210812,true,0.4898,2
210815,false,0.3200,2
210827,false,0.3781,2
210830,true,0.3349,2
210833,false,0.4203,2
210836,true,0.7127,2
210848,true,0.4330,2
210854,false,0.1255,2
210857,true,0.3269,2
210860,true,0.3809,2
210866,true,0.0976,2
210872,true,0.7231,2
210878,false,0.4309,2
210881,false,0.0603,2
210890,false,0.3473,2
210911,true,0.4891,2
210914,false,0.1138,2
210917,false,0.1198,2
210923,false,0.1488,2
210926,false,0.0710,2
210932,false,0.1220,2
210941,false,0.2674,2
210944,false,0.1305,2
210947,false,0.3130,2
210957,true,0.7178,2
210960,false,0.1228,2
210963,false,0.0636,2
210966,false,0.4629,2
210969,false,0.3161,2
210972,true,0.5021,2
210984,true,0.9123,2
210987,true,0.4919,2
210996,false,0.0449,2
211002,false,0.8716,2
211008,false,0.3509,2
211011,false,0.2644,2
211014,false,0.3182,2
211023,false,0.3440,2
211026,false,0.0549,2
211029,false,0.5482,2
211032,true,0.4033,2
211035,true,0.6883,2
211038,false,0.3977,2
211044,true,0.4832,2
211050,true,0.1104,2
211053,true,0.4018,2
211056,false,0.0197,2
211059,true,0.3033,2
211068,false,0.1258,2
211071,false,0.0645,2
211074,false,0.2751,2
211077,false,0.0625,2
211083,true,0.7328,2
211086,false,0.1138,2
211095,false,0.3636,2
211098,false,0.4501,2
211101,true,0.7274,2
211104,true,0.7439,2
211110,false,0.4445,2
211113,false,0.1647,2
211116,false,0.4696,2
211119,false,0.0946,2
211122,false,0.6986,2
211125,false,0.2617,2
211131,false,0.0840,2
211134,false,0.4510,2
211137,false,0.0643,2
211140,true,0.4652,2
211149,false,0.0780,2
211152,false,0.3568,2
211155,false,0.1732,2
211158,true,0.1424,2
211161,false,0.0828,2
211164,false,0.4494,2
211176,true,0.3551,2
211179,false,0.0605,2
211182,true,0.3609,2
211188,false,0.3971,2
211194,false,0.3163,2
211197,false,0.1127,2
211212,false,0.3577,2
211221,false,0.0540,2
211224,false,0.2910,2
211227,false,0.1421,2
211233,true,0.4782,2
211242,true,0.4568,2
211245,false,0.1512,2
211248,false,0.1847,2
211254,false,0.1543,2
211257,false,0.1578,2
211260,true,0.3470,2
211263,true,0.4690,2
211269,false,0.4409,2
211275,true,0.3563,2
211278,true,0.6978,2
211281,false,0.4826,2
211287,false,0.1250,2
211299,false,0.3651,2
211314,false,0.6989,2
211317,false,0.3922,2
211323,false,0.3745,2
211329,true,0.9451,2
211332,true,0.4733,2
211335,true,0.3236,2
211338,false,0.4951,2
211357,false,0.4488,2
211360,false,0.2198,2
211363,false,0.2602,2
211372,false,0.3033,2
211378,false,0.4006,2
211381,false,0.2330,2
211384,false,0.3114,2
211390,true,0.2671,2
211393,false,0.3955,2
211396,false,0.0869,2
211399,false,0.4662,2
211402,true,0.4592,2
211408,false,0.5701,2
211411,false,0.4751,2
211417,false,0.1193,2
211420,false,0.0307,2
211423,false,0.4396,2
211432,true,0.6893,2
211435,true,0.5206,2
211441,false,0.3335,2
211444,false,0.4311,2
211447,false,0.0487,2
211456,true,0.4755,2
211459,true,0.3294,2
211462,false,0.0679,2
211465,false,0.0352,2
211483,false,0.0546,2
211489,false,0.2307,2
211492,false,0.0279,2
211498,false,0.0719,2
211507,false,0.4253,2
211510,false,0.0449,2
211513,false,0.0257,2
211525,true,0.4631,2
211528,true,0.6546,2
211540,false,0.1553,2
211543,false,0.4071,2
211549,false,0.4519,2
211552,false,0.9786,2
211555,false,0.2743,2
211558,false,0.3386,2
211564,false,0.2771,2
211567,true,0.3609,2
211570,true,0.2129,2
211573,false,0.2050,2
211576,false,0.4588,2
211579,false,0.0401,2
211588,false,0.3272,2
211594,false,0.3554,2
211603,false,0.4330,2
211606,false,0.1037,2
211615,false,0.0420,2
211624,true,0.3979,2
211627,false,0.3760,2
211633,false,0.4179,2
211643,false,0.0344,2
211649,false,0.3798,2
211652,true,0.2864,2
211655,false,0.3348,2
211661,false,0.2828,2
211664,false,0.0854,2
211670,false,0.4724,2
211676,false,0.0603,2
211691,false,0.7089,2
211706,true,0.4262,2
211709,true,0.4215,2
211712,true,0.4385,2
211715,true,0.4263,2
211718,false,0.3674,2
211721,false,0.4389,2
211724,false,0.4271,2
211727,false,0.3700,2
211736,false,0.2613,2
211742,true,0.3558,2
211748,false,0.6659,2
211751,true,0.7358,2
211757,false,0.0518,2
211760,false,0.0531,2
211763,false,0.4180,2
211769,false,0.0301,2
211778,false,0.4663,2
211784,true,0.7095,2
211790,true,0.4044,2
211799,false,0.0183,2
211811,false,0.0858,2
211817,false,0.3279,2
211829,false,0.0736,2
211841,false,0.3711,2
211847,true,0.3703,2
211850,false,0.4825,2
211853,false,0.3602,2
211859,false,0.7184,2
211871,false,0.2935,2
211874,true,0.3513,2
211880,false,0.1506,2
211883,false,0.1628,2
211892,false,0.2855,2
211898,false,0.1031,2
211901,false,0.4369,2
211904,false,0.3844,2
211907,false,0.2926,2
211913,false,0.0289,2
211916,false,0.7191,2
211919,false,0.0414,2
211925,true,0.3580,2
211928,false,0.7568,2
211931,false,0.3565,2
211937,false,0.0231,2
211940,false,0.3146,2
211946,false,0.4020,2
211949,false,0.7246,2
211952,false,0.3475,2
211955,true,0.4148,2
211961,false,0.0783,2
211964,false,0.4602,2
211967,false,0.4042,2
211970,false,0.7550,2
211973,false,0.0188,2
211979,false,0.0751,2
211988,false,0.9316,2
211994,false,0.3003,2
211997,false,0.3658,2
212003,false,0.5602,2
212009,false,0.1715,2
212012,false,0.2377,2
212015,false,0.2930,2
212018,false,0.3123,2
212021,false,0.0438,2
212037,false,0.0267,2
212040,true,0.2921,2
212043,true,0.7374,2
212052,false,0.2943,2
212055,false,0.1432,2
212058,false,0.0719,2
212061,false,0.3425,2
212064,false,0.0448,2
212067,false,0.0255,2
212070,false,0.0795,2
212073,false,0.0652,2
212079,false,0.4339,2
212082,false,0.4936,2
212085,false,0.0810,2
212091,false,0.0893,2
212100,false,0.0495,2
212103,false,0.3807,2
212109,false,0.4292,2
212115,true,0.9178,2
212118,true,0.1426,2
212121,false,0.0587,2
212124,false,0.0399,2
212130,false,0.0658,2
212136,false,0.0253,2
212139,true,0.3568,2
212145,false,0.3157,2
212154,false,0.3401,2
212157,true,0.3429,2
212163,true,0.4100,2
212166,false,0.2728,2
212172,false,0.6225,2
212175,false,0.7173,2
212184,true,0.4005,2
212187,false,0.6868,2
212196,false,0.4430,2
212214,false,0.2680,2
212223,true,0.4524,2
212226,true,0.4714,2
212232,false,0.7151,2
212235,false,0.4399,2
212238,true,0.4498,2
212244,false,0.3419,2
212247,false,0.3506,2
212250,false,0.0781,2
212262,false,0.3628,2
212265,true,0.2770,2
212268,true,0.3846,2
212271,true,0.3941,2
212274,true,0.7267,2
212280,true,0.4868,2
212283,false,0.7259,2
212286,true,0.3640,2
212289,false,0.5583,2
212295,false,0.3710,2
212298,false,0.4048,2
212301,false,0.5031,2
212313,false,0.0554,2
212331,false,0.3711,2
212340,false,0.4183,2
212346,false,0.6415,2
212349,true,0.2536,2
212355,false,0.2585,2
212361,true,0.3901,2
212370,false,0.5902,2
212377,false,0.1492,2
212383,false,0.4023,2
212398,true,0.4286,2
212413,false,0.4025,2
212419,true,0.4495,2
212425,false,0.6819,2
212428,false,0.2738,2
212440,false,0.1912,2
212443,false,0.1541,2
212449,false,0.3716,2
212455,false,0.4895,2
212458,false,0.6986,2
212464,true,0.5518,2
212467,false,0.6125,2
212479,true,0.3444,2
212488,false,0.0485,2
212491,true,0.5435,2
212497,true,0.3972,2
212506,true,0.4162,2
212512,true,0.5987,2
212515,false,0.0767,2
212521,true,0.8061,2
212524,true,0.3647,2
212527,false,0.3223,2
212530,true,0.9469,2
212548,false,0.3329,2
212554,false,0.5797,2
212557,false,0.4270,2
212560,false,0.4125,2
212563,false,0.5180,2
212566,true,0.8779,2
212572,false,0.0111,2
212575,false,0.0939,2
212578,false,0.6523,2
212590,false,0.1298,2
212593,false,0.2770,2
212596,false,0.0150,2
212602,false,0.4462,2
212605,false,0.0489,2
212608,false,0.4414,2
212611,false,0.5187,2
212614,false,0.3740,2
212617,false,0.4464,2
212623,false,0.5649,2
212626,true,0.3202,2
212632,false,0.6326,2
212635,true,0.3967,2
212644,false,0.3957,2
212647,true,0.1741,2
212659,false,0.0349,2
212662,false,0.0606,2
212665,false,0.5649,2
212671,false,0.4840,2
212674,true,0.3528,2
212680,false,0.3496,2
212683,false,0.3625,2
212689,true,0.5883,2
212692,false,0.2644,2
212698,false,0.3695,2
212701,false,0.3528,2
212704,false,0.5883,2
212710,false,0.4010,2
212725,false,0.4632,2
212728,false,0.0838,2
212737,false,0.4200,2
212743,false,0.3107,2
212746,false,0.3383,2
212755,true,0.4769,2
212761,true,0.4260,2
212764,false,0.5687,2
212767,false,0.0729,2
212770,false,0.4056,2
212773,false,0.3672,2
212776,false,0.5597,2
212779,false,0.4284,2
212785,false,0.3211,2
212803,false,0.1010,2
212806,false,0.8193,2
212812,true,0.5266,2
212815,false,0.3891,2
212818,false,0.0449,2
212824,false,0.4557,2
212830,false,0.0895,2
212833,false,0.7017,2
212836,true,0.4888,2
212842,false,0.8182,2
212845,true,0.4214,2
212848,false,0.3194,2
212851,false,0.1393,2
212857,false,0.4243,2
212872,false,0.0717,2
212875,false,0.1463,2
212878,false,0.3614,2
212881,false,0.3220,2
212887,false,0.3190,2
212890,false,0.0342,2
212905,false,0.9186,2
212908,false,0.9220,2
212911,false,0.3791,2
212914,true,0.3144,2
212917,false,0.7019,2
212920,false,0.3643,2
212923,false,0.4072,2
212929,false,0.2984,2
212932,false,0.1906,2
212944,false,0.3763,2
212947,false,0.1622,2
212950,false,0.3735,2
212953,false,0.3633,2
212965,false,0.3543,2
212974,false,0.1425,2
212977,false,0.4398,2
212983,false,0.5406,2
212986,false,0.3389,2
212989,false,0.3903,2
212995,false,0.1661,2
212998,false,0.3340,2
213001,false,0.2568,2
213004,false,0.0421,2
213007,false,0.4790,2
213010,false,0.5383,2
213013,false,0.3805,2
213019,false,0.4110,2
213031,false,0.3715,2
213046,false,0.6853,2
213052,false,0.2710,2
213064,false,0.0492,2
213070,false,0.3277,2
213076,false,0.3954,2
213079,false,0.0417,2
213082,false,0.3855,2
213085,false,0.3988,2
213088,false,0.3496,2
213091,false,0.4148,2
213094,false,0.0712,2
213097,false,0.0695,2
213123,false,0.6882,2
213126,false,0.4466,2
213132,false,0.3080,2
213135,true,0.6729,2
213141,false,0.8829,2
213144,false,0.0849,2
213150,true,0.3988,2
213159,false,0.3583,2
213162,false,0.1043,2
213180,false,0.4193,2
213186,false,0.0632,2
213189,false,0.7174,2
213192,false,0.5795,2
213195,false,0.4192,2
213198,true,0.4234,2
213201,false,0.4652,2
213207,false,0.1028,2
213210,false,0.5059,2
213213,false,0.4678,2
213219,false,0.3760,2
213225,false,0.0898,2
213228,false,0.4676,2
213231,false,0.4058,2
213234,false,0.3476,2
213240,false,0.1018,2
213243,false,0.0686,2
213246,false,0.0728,2
213249,false,0.4629,2
213252,false,0.0265,2
213258,false,0.3720,2
213261,false,0.4317,2
213264,false,0.1442,2
213267,false,0.0176,2
213273,false,0.3501,2
213276,true,0.4342,2
213279,false,0.7440,2
213282,false,0.4603,2
213288,false,0.2656,2
213291,false,0.3672,2
213294,false,0.4268,2
213300,false,0.5541,2
213303,false,0.1650,2
213306,false,0.3870,2
213309,false,0.1359,2
213321,false,0.3821,2
213330,false,0.9052,2
213339,false,0.4599,2
213342,false,0.2691,2
213348,false,0.0565,2
213354,false,0.3834,2
213366,false,0.4298,2
213369,false,0.3636,2
213375,false,0.3715,2
213378,false,0.3874,2
213381,false,0.3909,2
213384,false,0.4460,2
213390,false,0.7358,2
213393,false,0.1960,2
213402,false,0.4348,2
213405,false,0.3556,2
213411,false,0.3661,2
213414,false,0.4158,2
213417,false,0.4592,2
213420,false,0.4453,2
213423,false,0.4380,2
213426,false,0.0597,2
213429,false,0.0508,2
213432,false,0.1095,2
213438,false,0.5022,2
213450,false,0.4290,2
213456,false,0.4770,2
213459,false,0.1907,2
213465,false,0.4537,2
213468,false,0.4366,2
213474,false,0.5563,2
213477,false,0.3645,2
213489,false,0.0827,2
213492,false,0.1404,2
213495,false,0.4374,2
213498,false,0.1536,2
213501,false,0.2825,2
213507,false,0.3101,2
213510,false,0.3309,2
213513,false,0.5280,2
213519,false,0.3382,2
213522,false,0.0805,2
213534,false,0.3552,2
213543,false,0.3748,2
213546,false,0.3740,2
213569,false,0.0427,2
213572,false,0.3497,2
213575,false,0.3509,2
213597,false,0.3721,2
213600,false,0.3193,2
213603,false,0.3971,2
213609,false,0.5879,2
213615,false,0.4185,2
213621,false,0.5584,2
213624,false,0.4695,2
213630,false,0.3636,2
213636,false,0.0347,2
213639,false,0.7037,2
213651,false,0.6995,2
213660,false,0.4265,2
213669,false,0.8752,2
213672,false,0.5892,2
213675,false,0.4522,2
213684,false,0.3750,2
213690,false,0.1141,2
213693,false,0.4342,2
213696,false,0.3546,2
213699,false,0.4644,2
213702,false,0.0363,2
213705,false,0.1354,2
213708,false,0.1545,2
213711,false,0.3127,2
213714,false,0.1222,2
213720,false,0.3553,2
213726,false,0.7078,2
213729,false,0.4782,2
213735,false,0.0225,2
213738,false,0.3577,2
213741,false,0.0427,2
213744,false,0.4020,2
213750,false,0.5004,2
213753,false,0.0573,2
213765,false,0.2998,2
213768,false,0.1202,2
213771,false,0.7536,2
213783,false,0.4126,2
213786,false,0.1448,2
213789,false,0.3978,2
213792,false,0.3962,2
213795,false,0.1337,2
213804,false,0.1456,2
213807,false,0.8842,2
213813,false,0.1306,2
213819,false,0.0716,2
213822,false,0.1527,2
213825,false,0.4430,2
213837,false,0.6000,2
213840,false,0.1298,2
213846,false,0.1668,2
213849,false,0.5467,2
213855,false,0.4159,2
213858,false,0.7018,2
213861,false,0.0587,2
213867,false,0.0177,2
213870,false,0.1747,2
213873,false,0.4027,2
213879,false,0.3824,2
213888,false,0.4747,2
213891,false,0.3603,2
213894,false,0.1089,2
213900,false,0.4272,2
213906,false,0.1483,2
213912,false,0.3574,2
213918,false,0.3657,2
213921,false,0.3460,2
213924,false,0.0433,2
213927,false,0.1604,2
213930,false,0.2538,2
213936,false,0.3655,2
213939,false,0.4690,2
213942,false,0.1510,2
213948,false,0.3648,2
213954,false,0.3583,2
213957,false,0.1552,2
213960,false,0.3353,2
213963,false,0.4549,2
213966,false,0.4773,2
213969,false,0.0704,2
213977,false,0.0676,2
213980,false,0.6674,2
213983,false,0.3853,2
213986,false,0.0588,2
213995,false,0.3881,2
213998,false,0.8279,2
214001,false,0.0608,2
214004,false,0.1719,2
214010,false,0.3313,2
214019,false,0.3558,2
214022,false,0.3962,2
214025,false,0.5048,2
214028,false,0.7514,2
214031,false,0.4138,2
214034,false,0.4520,2
214037,false,0.5357,2
214040,false,0.5366,2
214046,false,0.2771,2
214052,false,0.4018,2
214055,false,0.7356,2
214058,false,0.3036,2
214061,false,0.3282,2
214064,false,0.3724,2
214070,false,0.4521,2
214085,false,0.3440,2
214088,false,0.4239,2
214091,false,0.4060,2
214106,false,0.3480,2
214121,false,0.0289,2
214124,false,0.0376,2
214127,false,0.3974,2
214130,false,0.3220,2
214133,false,0.4333,2
214139,false,0.4679,2
214142,false,0.3714,2
214148,false,0.1572,2
214172,false,0.2261,2
214175,false,0.3004,2
214181,false,0.3446,2
214184,false,0.0611,2
214199,false,0.0840,2
214205,false,0.3514,2
214208,false,0.4489,2
214211,false,0.4196,2
214220,false,0.5193,2
214223,false,0.5677,2
214226,false,0.2463,2
214235,false,0.0709,2
214238,false,0.5411,2
214241,false,0.4563,2
214244,false,0.3414,2
214247,false,0.4827,2
214250,false,0.4330,2
214262,false,0.4284,2
214268,false,0.3206,2
214271,false,0.1023,2
214277,false,0.4363,2
214283,false,0.3483,2
214286,false,0.4180,2
214289,false,0.5126,2
214298,false,0.0785,2
214301,false,0.0443,2
214304,false,0.1096,2
214310,false,0.7389,2
214313,false,0.4145,2
214319,false,0.3333,2
214346,false,0.0189,2
214352,false,0.0721,2
214355,false,0.3168,2
214358,false,0.8699,2
214361,false,0.3804,2
214364,false,0.4457,2
214373,false,0.3494,2
201559,false,0.3627,3
201562,true,0.9939,3
201568,true,0.3418,3
201602,false,0.0866,3
201605,true,0.9915,3
201611,true,0.4509,3
201635,false,0.5210,3
201644,false,0.2470,3
201662,true,0.9856,3
201668,true,0.9907,3
201674,true,0.4406,3
201677,true,0.9900,3
201680,true,0.9885,3
201686,false,0.2046,3
201692,false,0.2981,3
201695,false,0.0586,3
201704,true,0.9913,3
201710,true,0.9891,3
201716,true,0.9891,3
201719,false,0.1037,3
201722,false,0.0843,3
201725,true,0.5034,3
201740,true,0.9892,3
201743,true,0.9908,3
201749,true,0.9873,3
201752,false,0.2320,3
201755,true,0.9909,3
201758,true,0.4370,3
201761,true,0.4805,3
201770,true,0.9925,3
201779,true,0.5399,3
201782,false,0.3378,3
201794,true,0.9876,3
201797,true,0.9935,3
201800,false,0.4242,3
201821,false,0.0530,3
201833,true,0.5124,3
201836,true,0.4563,3
201842,true,0.7093,3
201845,true,0.3669,3
201848,true,0.9890,3
201854,true,0.4237,3
201879,false,0.5180,3
201882,true,0.9945,3
201885,true,0.9886,3
201888,false,0.2254,3
201891,true,0.3309,3
201894,false,0.0869,3
201895,true,0.4171,3
201900,false,0.4288,3
201903,false,0.0262,3
201909,true,0.9896,3
201912,false,0.0449,3
201915,true,0.9897,3
201918,false,0.0856,3
201927,true,0.9878,3
201930,false,0.0627,3
201936,true,0.9891,3
201951,true,0.4554,3
201987,false,0.0192,3
202002,false,0.0542,3
202005,false,0.0624,3
202020,true,0.0663,3
202026,true,0.9907,3
202029,false,0.1961,3
202035,true,0.4749,3
202038,true,0.4690,3
202044,true,0.3042,3
202050,true,0.9903,3
202056,true,0.4595,3
202059,false,0.1261,3
202062,false,0.4242,3
202065,false,0.0211,3
202068,true,0.9892,3
202071,true,0.9904,3
202074,true,0.5100,3
202080,true,0.9940,3
202086,true,0.4591,3
202089,false,0.0445,3
202095,false,0.1937,3
202101,false,0.4995,3
202107,false,0.1814,3
202110,true,0.4167,3
202113,false,0.2376,3
202116,false,0.0245,3
202119,false,0.5095,3
202122,false,0.0902,3
202128,false,0.4333,3
202137,false,0.4372,3
202143,false,0.1793,3
202149,true,0.9940,3
202152,false,0.0242,3
202179,false,0.0207,3
202182,true,0.5506,3
202185,true,0.4298,3
202205,false,0.1282,3
202211,true,0.9902,3
202223,true,0.9887,3
202247,false,0.3344,3
202253,false,0.0850,3
202256,true,0.7013,3
202259,true,0.9891,3
202271,true,0.9903,3
202292,false,0.5704,3
202298,false,0.2031,3
202307,true,0.4791,3
202310,false,0.0558,3
202325,true,0.9920,3
202340,true,0.9886,3
202343,true,0.9900,3
202358,true,0.9920,3
202361,true,0.9916,3
202379,true,0.9890,3
202382,true,0.5243,3
202388,true,0.9942,3
202397,true,0.9886,3
202418,true,0.3176,3
202424,false,0.5178,3
202439,false,0.1779,3
202442,true,0.9942,3
202457,true,0.9870,3
202479,true,0.9890,3
202485,false,0.1780,3
202494,false,0.0861,3
202518,false,0.0304,3
202521,true,0.9886,3
202524,true,0.9907,3
202527,false,0.0191,3
202536,true,0.1242,3
202539,true,0.9910,3
202542,true,0.9890,3
202545,true,0.4651,3
202563,false,0.5742,3
202569,true,0.9895,3
202572,false,0.0207,3
202575,false,0.1471,3
202578,false,0.0313,3
202593,false,0.3637,3
202596,true,0.9901,3
202599,true,0.4613,3
202602,true,0.9898,3
202605,false,0.4269,3
202611,false,0.0249,3
202614,false,0.0248,3
202617,false,0.6296,3
202632,true,0.9872,3
202638,false,0.2027,3
202641,true,0.4618,3
202647,true,0.4986,3
202650,true,0.9904,3
202656,false,0.0669,3
202668,false,0.0234,3
202680,false,0.0536,3
202686,false,0.1382,3
202701,true,0.9907,3
202710,false,0.3216,3
202716,true,0.9898,3
202728,false,0.0236,3
202731,false,0.5957,3
202734,false,0.0233,3
202737,true,0.5429,3
202740,true,0.4631,3
202743,true,0.5298,3
202755,true,0.9895,3
202758,false,0.0234,3
202767,false,0.0255,3
202785,false,0.0933,3
202797,true,0.9895,3
202803,false,0.0259,3
202809,true,0.4534,3
202815,false,0.2240,3
202821,false,0.2256,3
202824,true,0.9888,3
202830,true,0.9905,3
202836,false,0.1361,3
202842,true,0.9903,3
202845,false,0.0846,3
202854,false,0.0894,3
202866,true,0.5445,3
202869,false,0.0751,3
202881,true,0.9880,3
202884,true,0.9926,3
202893,true,0.9898,3
202899,true,0.9889,3
202905,false,0.4987,3
202917,false,0.0183,3
202920,true,0.4463,3
202926,false,0.1821,3
202935,true,0.4094,3
202938,false,0.0769,3
202944,true,0.5011,3
202947,false,0.0894,3
202956,false,0.0841,3
202968,false,0.1143,3
202974,false,0.0321,3
202983,true,0.4386,3
202989,true,0.9946,3
202995,true,0.5086,3
203001,true,0.9885,3
203013,true,0.9897,3
203016,true,0.9910,3
203034,false,0.1302,3
203037,true,0.5805,3
203055,false,0.0883,3
203061,false,0.1173,3
203064,false,0.4195,3
203067,false,0.0898,3
203070,false,0.0811,3
203076,true,0.9944,3
203079,true,0.5262,3
203082,false,0.0772,3
203122,false,0.1292,3
203137,false,0.0819,3
203143,true,0.9908,3
203146,true,0.9880,3
203149,true,0.4728,3
203152,false,0.0811,3
203155,false,0.2804,3
203158,true,0.9881,3
203173,true,0.9897,3
203176,false,0.0441,3
203179,false,0.5086,3
203185,false,0.0707,3
203203,false,0.0522,3
203206,true,0.4731,3
203221,false,0.0894,3
203227,true,0.9867,3
203230,true,0.9862,3
203236,false,0.3311,3
203245,false,0.0499,3
203248,true,0.4397,3
203251,false,0.0887,3
203254,true,0.9900,3
203257,true,0.9919,3
203260,true,0.9881,3
203269,false,0.0277,3
203272,true,0.5580,3
203275,false,0.0270,3
203281,true,0.9907,3
203284,false,0.1287,3
203287,true,0.9887,3
203290,false,0.3327,3
203293,false,0.0697,3
203296,true,0.9886,3
203305,true,0.9937,3
203308,false,0.2284,3
203311,true,0.1149,3
203314,false,0.1247,3
203317,false,0.0209,3
203320,true,0.9902,3
203332,false,0.4477,3
203341,true,0.9891,3
203347,false,0.0581,3
203350,true,0.9891,3
203353,false,0.0772,3
203356,false,0.4238,3
203362,true,0.9909,3
203365,false,0.0629,3
203371,true,0.9945,3
203377,false,0.0223,3
203380,true,0.5711,3
203386,true,0.0684,3
203392,true,0.9909,3
203401,false,0.0566,3
203404,true,0.4613,3
203407,false,0.0604,3
203410,true,0.9957,3
203413,false,0.7228,3
203419,true,0.9888,3
203422,true,0.3294,3
203425,true,0.9907,3
203428,true,0.9910,3
203434,true,0.4924,3
203437,false,0.0207,3
203440,true,0.5019,3
203462,true,0.4479,3
203465,false,0.4407,3
203468,false,0.2271,3
203471,false,0.0648,3
203474,false,0.5948,3
203477,false,0.0920,3
203480,true,0.9902,3
203492,true,0.4553,3
203495,false,0.5106,3
203501,false,0.0555,3
203504,true,0.8880,3
203525,false,0.0230,3
203528,false,0.1278,3
203531,false,0.1094,3
203534,true,0.3985,3
203537,false,0.0467,3
203543,true,0.5565,3
203549,true,0.9910,3
203585,false,0.2584,3
203594,true,0.4970,3
203606,true,0.9872,3
203621,false,0.4258,3
203624,false,0.0710,3
203630,true,0.9914,3
203636,false,0.1120,3
203642,true,0.5352,3
203645,false,0.5192,3
203648,false,0.0819,3
203651,false,0.4702,3
203654,false,0.5707,3
203672,false,0.0678,3
203687,false,0.0270,3
203699,true,0.5128,3
203702,false,0.2134,3
203711,true,0.9881,3
203717,true,0.5194,3
203720,true,0.5216,3
203723,false,0.0224,3
203726,true,0.4532,3
203732,true,0.9898,3
203738,true,0.9889,3
203741,true,0.9915,3
203750,false,0.0253,3
203759,false,0.4669,3
203762,true,0.9891,3
203765,true,0.3791,3
203768,true,0.9938,3
203774,false,0.0219,3
203777,true,0.5181,3
203780,true,0.5735,3
203799,false,0.4249,3
203802,true,0.3713,3
203808,true,0.9906,3
